symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
OLECTRA,2022-01-06 21:06:51,2021-09-30,False,51.74,48.26,0.0,0.0,8.65,8.73,0.0
OLECTRA,2022-01-19 14:10:14,2021-12-31,False,51.62,48.38,0.0,0.0,9.13,9.16,0.0
OLECTRA,2022-04-09 17:40:22,2022-03-31,False,50.02,49.98,0.0,0.0,8.75,8.79,0.0
OLECTRA,2022-07-14 18:10:12,2022-06-30,False,50.02,49.98,0.0,0.0,9.02,9.05,0.0
OLECTRA,2022-10-18 18:10:27,2022-09-30,False,50.02,49.98,0.0,0.0,10.41,0.04,0.0
OLECTRA,2023-01-20 16:10:25,2022-12-31,False,50.02,49.98,0.05,0.0,9.44,0.09,0.0
OLECTRA,2023-04-15 17:40:04,2023-03-31,False,50.02,49.98,0.06,0.0,9.03,0.1,0.0
OLECTRA,2023-07-19 18:37:58,2023-06-30,False,50.02,49.98,0.06,0.0,8.55,0.11,0.0
OLECTRA,2023-10-19 16:32:08,2023-09-30,False,50.02,49.98,0.08,0.0,8.01,0.13,0.0
OLECTRA,2024-01-09 18:29:14,2023-12-31,False,50.02,49.98,0.09,0.0,7.79,0.15,0.0
OLECTRA,2024-04-16 16:18:05,2024-03-31,False,50.02,49.98,0.11,0.0,8.58,0.17,0.0
OLECTRA,2024-07-11 18:53:10,2024-06-30,False,50.02,49.98,0.14,0.01,7.61,0.19,0.0
OLECTRA,2024-10-15 10:47:49,2024-09-30,False,50.02,49.98,0.18,0.01,5.64,0.27,0.0
OLECTRA,2025-01-17 11:08:15,2024-12-31,False,50.02,49.98,0.2,0.01,5.69,0.3,0.0
OLECTRA,2025-04-16 10:34:54,2025-03-31,False,50.02,49.98,0.23,0.09,5.38,0.44,0.0
OLECTRA,2025-07-21 10:08:28,2025-06-30,False,50.02,49.98,0.25,0.07,5.66,0.48,1.41
OLECTRA,2025-10-18 11:54:31,2025-09-30,False,50.02,49.98,0.26,0.06999999999999999,7.049999999999999,0.6799999999999999,1.55
OLECTRA,2026-01-16 17:25:34,2025-12-31,False,50.02,49.98,0.27999999999999997,0.03,6.9,0.8200000000000001,1.55
OLECTRA,2026-04-17 10:57:24,2026-03-31,False,50.02,49.98,0.33,0.03,7.109999999999999,0.6799999999999999,
OLECTRA,2026-07-17 17:51:34,2026-06-30,False,50.02,49.98,0.36,0.04,7.95,0.5700000000000001,
