symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
MTARTECH,2022-01-07 01:25:01,2021-09-30,False,50.25,49.75,20.79,0.0,1.91,24.94,0.0
MTARTECH,2022-01-13 17:10:18,2021-12-31,False,50.25,49.75,22.75,0.0,2.9,26.71,0.0
MTARTECH,2022-04-19 10:10:50,2022-03-31,False,50.26,49.74,21.18,0.0,6.19,29.65,2.91
MTARTECH,2022-07-13 17:10:16,2022-06-30,False,47.47,52.53,23.55,0.0,2.3,29.56,2.05
MTARTECH,2022-10-20 17:11:17,2022-09-30,False,47.18,52.82,25.79,0.0,3.18,27.75,2.65
MTARTECH,2024-01-21 14:35:01,2023-12-31,False,37.26,62.74,18.21,0.76,11.02,18.98,9.16
MTARTECH,2024-04-20 16:18:55,2024-03-31,False,37.26,62.74,14.86,3.21,10.57,18.08,8.59
MTARTECH,2024-07-17 13:12:03,2024-06-30,False,36.42,63.58,12.76,3.2,7.75,15.96,8.5
MTARTECH,2024-07-23 15:58:23,2022-12-31,False,47.18,52.82,26.56,0.0,3.79,28.32,6.89
MTARTECH,2024-07-23 15:58:29,2023-03-31,False,46.63,53.37,25.8,0.0,2.51,27.58,8.27
MTARTECH,2024-07-23 15:58:33,2023-06-30,False,39.14,60.86,25.98,0.0,4.52,28.03,6.64
MTARTECH,2024-07-23 15:58:36,2023-09-30,False,39.14,60.86,22.88,1.07,8.81,24.07,6.64
MTARTECH,2024-10-08 15:57:07,2024-09-30,False,36.42,63.58,13.7,3.5,7.81,17.29,8.5
MTARTECH,2025-01-20 10:16:03,2024-12-31,False,31.42,68.58,18.4,4.22,7.01,23.18,9.86
MTARTECH,2025-04-16 13:55:59,2025-03-31,False,31.77,68.23,19.36,4.3,6.74,24.4,10.36
MTARTECH,2025-07-18 09:30:39,2025-06-30,False,31.65,68.35,18.71,3.94,7.57,23.52,9.53
MTARTECH,2025-10-17 17:25:21,2025-09-30,False,31.41,68.59,19.81,3.84,9.2,24.81,10.9
MTARTECH,2026-02-18 13:21:29,2025-12-31,False,30.6,69.4,24.8,2.53,12.24,29.959999999999997,8.98
MTARTECH,2026-04-13 17:04:33,2026-03-31,False,30.44,69.56,23.49,1.71,17.31,27.67,8.94
MTARTECH,2026-07-17 17:44:04,2026-06-30,False,29.36,70.64,20.36,0.8,24.79,22.35,3.52
