symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
THYROCARE,2022-01-07 02:25:01,2021-09-30,False,71.22,28.78,4.32,1.76,12.1,18.69,100.0
THYROCARE,2022-01-17 12:40:13,2021-12-31,False,71.18,28.82,4.55,1.82,12.02,18.73,100.0
THYROCARE,2022-04-19 19:40:27,2022-03-31,False,71.18,28.82,4.56,1.96,12.68,19.56,100.0
THYROCARE,2022-07-20 15:40:20,2022-06-30,False,71.18,28.82,4.72,1.96,12.82,19.97,100.0
THYROCARE,2022-10-21 18:10:43,2022-09-30,False,71.14,28.86,6.81,1.85,10.42,9.14,100.0
THYROCARE,2023-01-18 19:40:19,2022-12-31,False,71.14,28.86,7.3,1.08,10.13,8.69,100.0
THYROCARE,2023-04-19 17:40:12,2023-03-31,False,71.14,28.86,7.03,1.08,10.0,8.45,100.0
THYROCARE,2023-07-20 19:34:52,2023-06-30,False,71.14,28.86,12.04,1.08,3.44,13.46,100.0
THYROCARE,2023-10-18 12:55:14,2023-09-30,False,71.14,28.86,11.91,1.08,3.46,13.33,100.0
THYROCARE,2024-01-16 13:18:57,2023-12-31,False,71.11,28.89,12.47,1.08,3.35,13.89,100.0
THYROCARE,2024-04-17 12:56:40,2024-03-31,False,71.11,28.89,12.94,1.08,2.9,14.88,100.0
THYROCARE,2024-07-12 19:55:14,2024-06-30,False,71.11,28.89,12.84,1.08,2.49,14.9,100.0
THYROCARE,2024-10-19 17:30:27,2024-09-30,False,71.11,28.89,12.9,1.08,1.93,14.8,100.0
THYROCARE,2025-01-19 10:50:42,2024-12-31,False,71.06,28.94,12.75,1.06,2.77,14.67,100.0
THYROCARE,2025-04-15 19:17:59,2025-03-31,False,71.06,28.94,12.97,1.06,2.41,14.97,100.0
THYROCARE,2025-07-15 21:34:01,2025-06-30,False,71.06,28.94,12.66,1.06,3.23,14.54,100.0
THYROCARE,2025-10-10 19:56:21,2025-09-30,False,71.06,28.94,11.89,0.86,4.8500000000000005,13.469999999999999,85.84
THYROCARE,2025-12-10 18:16:37,2025-12-01,False,60.93,39.07,18.35,0.73,5.319999999999999,20.169999999999998,100.0
THYROCARE,2026-03-13 17:47:12,2025-12-31,False,60.93,39.07,18.6,0.72,4.95,20.51,100.0
THYROCARE,2026-04-13 16:34:32,2026-03-31,False,60.92,39.08,19.45,0.37,5.37,20.990000000000002,100.0
THYROCARE,2026-07-14 20:17:30,2026-06-30,False,60.92,39.08,19.86,0.12,5.4399999999999995,20.919999999999998,100.0
