symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
AFFLE,2022-01-06 21:06:51,2021-09-30,False,59.89,40.11,5.31,0.01,16.14,22.54,0.0
AFFLE,2022-01-07 17:40:18,2021-12-31,False,59.89,40.11,5.52,0.0,15.66,22.24,0.0
AFFLE,2022-04-13 13:10:31,2022-03-31,False,59.89,40.11,4.59,0.0,15.4,21.77,0.0
AFFLE,2022-07-15 17:10:08,2022-06-30,False,59.89,40.05,4.87,0.0,14.69,22.2,0.0
AFFLE,2022-10-11 15:40:06,2022-09-30,False,59.89,40.05,6.23,1.99,14.24,9.13,0.0
AFFLE,2023-01-04 17:10:02,2022-12-31,False,59.89,40.05,7.5,2.33,12.66,10.55,0.0
AFFLE,2023-04-04 16:10:12,2023-03-31,False,59.89,40.05,8.18,3.14,11.43,11.95,0.0
AFFLE,2023-07-06 13:17:07,2023-06-30,False,59.89,40.05,9.76,3.62,9.97,13.56,0.0
AFFLE,2023-10-05 13:14:52,2023-09-30,False,59.89,40.05,10.33,3.76,9.66,14.27,0.0
AFFLE,2023-11-23 12:56:49,2023-11-22,False,56.93,43.0,10.5,3.43,14.09,14.11,0.0
AFFLE,2024-01-04 16:44:09,2023-12-31,False,56.93,43.01,11.14,3.37,14.35,14.71,0.0
AFFLE,2024-05-08 12:46:37,2024-03-31,False,56.92,43.01,11.18,3.35,14.79,14.72,0.0
AFFLE,2024-07-05 14:54:07,2024-06-30,False,55.14,44.82,12.95,3.0,15.3,16.2,0.0
AFFLE,2024-10-09 18:25:29,2024-09-30,False,55.09,44.82,12.3,3.02,15.55,15.59,0.0
AFFLE,2025-01-07 16:19:24,2024-12-31,False,55.03,44.88,12.12,2.13,16.5,14.58,0.0
AFFLE,2025-04-10 16:01:46,2025-03-31,False,55.02,44.88,12.81,2.21,16.09,15.31,0.0
AFFLE,2025-10-08 11:52:57,2025-09-30,False,54.97,44.92,11.81,2.44,19.009999999999998,14.67,
AFFLE,2026-01-12 15:41:22,2025-12-31,False,54.95,44.95,13.23,2.73,17.79,16.36,
AFFLE,2026-04-10 11:05:10,2026-03-31,False,54.92,44.97,13.71,3.8600000000000003,16.66,17.9,
AFFLE,2026-07-14 15:34:33,2026-06-30,False,54.91,44.97,15.260000000000002,3.1,15.379999999999999,18.78,100.0
AFFLE,2026-08-04 17:00:01,2025-06-30,False,55.0,44.91,11.19,2.34,18.41,13.81,
