symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
GAMMONIND,2022-01-07 02:40:01,2021-09-30,False,11.54,88.46,0.0,0.7,0.04,63.69,84.75
GAMMONIND,2022-01-21 19:40:12,2021-12-31,False,11.54,88.46,0.0,0.7,0.04,63.69,84.75
GAMMONIND,2022-05-24 18:10:52,2022-03-31,False,11.54,88.46,0.0,0.7,0.04,63.69,84.75
GAMMONIND,2022-07-26 18:10:06,2022-06-30,False,11.54,88.46,0.0,0.7,0.04,63.69,84.75
GAMMONIND,2023-01-06 22:41:44,2022-09-30,False,11.54,88.46,0.0,0.7,1.16,62.53,84.75
GAMMONIND,2023-01-13 15:10:28,2022-12-31,False,11.54,88.46,0.0,0.7,1.15,62.53,84.75
GAMMONIND,2023-05-05 12:37:56,2023-03-31,False,11.54,88.46,0.0,0.7,1.15,62.53,84.75
GAMMONIND,2024-02-06 15:27:15,2023-06-30,False,11.54,88.46,0.0,0.7,1.15,62.53,84.75
GAMMONIND,2024-02-06 15:29:44,2023-09-30,False,11.54,88.46,0.0,0.7,1.15,62.53,84.75
GAMMONIND,2024-04-30 17:06:24,2023-12-31,False,11.54,88.46,0.0,0.7,1.15,62.53,84.75
GAMMONIND,2026-04-20 10:54:02,2026-03-31,False,11.54,88.46,,0.7000000000000001,0.04,62.53999999999999,84.75
GAMMONIND,2026-07-13 18:43:31,2026-06-30,False,11.54,88.46,,0.7000000000000001,0.04,61.550000000000004,84.75
