symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
HAPPSTMNDS,2022-01-06 23:25:01,2021-09-30,False,53.25,43.58,1.47,0.0,7.05,9.12,0.0
HAPPSTMNDS,2022-01-12 12:40:13,2021-12-31,False,53.25,43.72,1.28,0.0,6.93,8.66,0.0
HAPPSTMNDS,2022-04-12 23:10:27,2022-03-31,False,53.26,43.85,1.03,0.0,6.29,7.77,0.0
HAPPSTMNDS,2022-07-12 18:10:14,2022-06-30,False,53.25,43.98,1.01,0.0,4.0,5.42,0.0
HAPPSTMNDS,2022-10-19 22:10:06,2022-09-30,False,53.25,44.09,1.07,0.41,3.94,1.49,0.0
HAPPSTMNDS,2023-01-12 19:40:04,2022-12-31,False,53.25,44.15,0.91,0.41,4.08,1.32,5.5
HAPPSTMNDS,2023-04-14 19:32:29,2023-03-31,False,53.24,44.26,0.78,0.47,4.14,1.26,7.01
HAPPSTMNDS,2023-07-20 20:18:38,2023-06-30,False,53.24,44.47,0.78,0.48,4.52,1.26,7.01
HAPPSTMNDS,2023-10-13 14:40:29,2023-09-30,False,51.35,46.5,1.33,1.1,5.14,2.42,7.01
HAPPSTMNDS,2024-01-12 18:15:51,2023-12-31,False,50.24,47.66,1.18,1.23,5.05,2.41,7.17
HAPPSTMNDS,2024-04-17 18:39:30,2024-03-31,False,50.24,47.84,1.32,1.25,4.69,2.58,7.17
HAPPSTMNDS,2024-07-16 14:54:50,2024-06-30,False,44.22,53.99,1.46,1.32,5.3,2.86,8.14
HAPPSTMNDS,2024-10-15 19:02:52,2024-09-30,False,44.22,54.13,2.66,1.51,5.33,4.18,1.76
HAPPSTMNDS,2025-01-18 18:28:30,2024-12-31,False,44.22,54.25,3.67,2.23,5.34,6.08,1.76
HAPPSTMNDS,2025-07-18 11:04:50,2025-06-30,False,44.21,54.39,8.31,2.26,5.33,10.57,1.76
HAPPSTMNDS,2025-09-03 10:38:33,2025-03-31,False,44.21,54.32,8.37,2.21,5.04,10.59,1.76
HAPPSTMNDS,2025-10-18 15:04:10,2025-09-30,False,44.21,54.43,7.9,2.3,5.390000000000001,10.2,1.76
HAPPSTMNDS,2026-01-14 15:53:15,2025-12-31,False,44.21,54.45,7.5600000000000005,2.06,5.89,9.629999999999999,1.76
HAPPSTMNDS,2026-04-14 14:30:03,2026-03-31,False,44.21,54.47,7.000000000000001,1.97,5.94,8.99,1.76
HAPPSTMNDS,2026-07-14 14:26:34,2026-06-30,False,44.21,54.55,4.42,1.24,6.0,5.66,
