symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
PFS,2022-01-06 21:06:51,2021-09-30,False,64.99,35.01,1.05,0.16,0.85,2.06,0.0
PFS,2022-01-17 13:40:10,2021-12-31,False,64.99,35.01,1.54,0.16,0.86,2.55,0.0
PFS,2022-04-11 11:40:25,2022-03-31,False,64.99,35.01,1.54,0.16,0.76,2.46,0.0
PFS,2022-07-14 13:40:08,2022-06-30,False,64.99,35.01,1.54,0.16,0.94,2.64,0.0
PFS,2022-10-20 15:40:50,2022-09-30,False,64.99,35.01,1.54,2.26,0.94,3.81,0.0
PFS,2023-01-18 14:10:07,2022-12-31,False,64.99,35.01,1.54,2.26,0.87,3.81,0.0
PFS,2023-04-14 14:11:56,2023-03-31,False,64.99,35.01,1.0,2.26,0.84,3.26,0.0
PFS,2023-07-18 22:36:32,2023-06-30,False,64.99,35.01,0.0,2.26,0.93,2.27,0.0
PFS,2023-10-18 11:10:18,2023-09-30,False,64.99,35.01,0.0,2.21,2.01,2.21,0.0
PFS,2024-01-13 13:13:12,2023-12-31,False,64.99,35.01,0.16,2.15,2.66,2.31,0.0
PFS,2024-04-17 06:39:51,2024-03-31,False,64.99,35.01,0.57,2.11,2.62,2.68,0.0
PFS,2024-07-19 11:36:43,2024-06-30,False,64.99,35.01,0.75,2.11,2.35,2.86,0.0
PFS,2024-11-07 18:39:55,2024-09-30,False,64.99,35.01,2.89,2.11,2.05,5.0,0.0
PFS,2025-01-20 16:34:41,2024-12-31,False,64.99,35.01,3.53,1.95,2.03,5.48,0.0
PFS,2025-04-15 17:32:11,2025-03-31,False,64.99,35.01,3.64,1.78,2.08,5.43,0.0
PFS,2025-07-10 12:32:55,2025-06-30,False,64.99,35.01,3.67,1.41,2.22,5.08,
PFS,2025-10-03 16:29:28,2025-09-30,False,64.99,35.01,3.65,1.41,2.19,5.06,
PFS,2026-01-02 16:37:57,2025-12-31,False,64.99,35.01,3.65,1.41,2.17,5.06,
PFS,2026-04-09 17:36:38,2026-03-31,False,64.99,35.01,3.64,1.41,2.13,5.050000000000001,
PFS,2026-07-08 10:22:51,2026-06-30,False,64.99,35.01,3.64,1.41,2.03,5.050000000000001,
