symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
CHOLAFIN,2022-01-07 00:40:01,2021-09-30,False,51.57,48.43,18.21,0.0,17.88,40.42,0.0
CHOLAFIN,2022-01-21 14:10:08,2021-12-31,False,51.55,48.45,18.31,0.0,17.65,40.44,0.03
CHOLAFIN,2022-04-21 12:10:02,2022-03-31,False,51.55,48.45,,,,,
CHOLAFIN,2022-07-21 17:10:14,2022-06-30,False,51.52,48.48,19.2,0.0,17.96,40.37,0.03
CHOLAFIN,2022-10-21 15:40:30,2022-09-30,False,51.5,48.5,18.47,2.18,18.69,21.91,0.03
CHOLAFIN,2023-01-20 18:10:31,2022-12-31,False,51.49,48.51,17.12,2.48,19.38,21.24,0.03
CHOLAFIN,2023-04-20 16:10:02,2023-03-31,False,51.47,48.53,17.29,2.42,19.63,21.47,0.0
CHOLAFIN,2023-08-23 11:02:32,2023-06-30,False,51.46,48.54,16.45,2.14,20.91,20.37,0.0
CHOLAFIN,2023-11-07 16:35:04,2023-09-30,False,51.43,48.57,16.67,1.68,21.51,20.04,0.0
CHOLAFIN,2024-05-16 15:15:35,2023-12-31,False,50.37,49.63,15.02,1.74,24.73,18.38,0.0
CHOLAFIN,2024-06-21 13:27:18,2024-03-31,False,50.35,49.65,14.09,1.58,26.0,17.04,0.0
CHOLAFIN,2024-07-19 19:47:19,2024-06-30,False,50.33,49.67,14.23,1.32,26.62,16.86,0.0
CHOLAFIN,2024-10-21 17:05:27,2024-09-30,False,50.24,49.76,14.25,1.22,27.18,16.58,0.0
CHOLAFIN,2025-01-21 11:33:18,2024-12-31,False,49.93,50.07,13.37,1.42,27.43,16.1,0.0
CHOLAFIN,2025-04-21 11:02:41,2025-03-31,False,49.92,50.08,12.46,1.48,28.23,15.49,0.0
CHOLAFIN,2025-07-21 17:09:47,2025-06-30,False,49.9,50.1,12.51,1.43,27.96,16.06,
CHOLAFIN,2025-10-21 20:28:55,2025-09-30,False,49.88,50.12,13.320000000000002,1.49,26.85,17.27,
CHOLAFIN,2026-04-20 20:08:44,2026-03-31,False,49.25,50.75,14.979999999999999,1.47,24.87,19.91,
CHOLAFIN,2026-07-08 18:01:22,2025-12-31,False,49.72,50.28,12.839999999999998,1.5599999999999998,26.55,17.549999999999997,
CHOLAFIN,2026-07-20 23:30:32,2026-06-30,False,49.22,50.78,15.14,1.66,24.45,20.62,
