symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
KPITTECH,2022-01-06 21:06:51,2021-09-30,False,40.14,58.21,10.73,0.0,20.9,33.48,1.44
KPITTECH,2022-01-11 18:10:14,2021-12-31,False,40.11,58.33,11.34,0.0,20.38,33.65,1.27
KPITTECH,2022-04-08 11:40:21,2022-03-31,False,40.11,58.39,9.47,0.0,17.1,28.31,0.73
KPITTECH,2022-07-11 18:10:09,2022-06-30,False,40.11,58.42,9.0,0.0,15.99,26.73,1.09
KPITTECH,2022-10-13 12:40:05,2022-09-30,False,40.11,58.51,8.55,3.02,16.89,13.53,0.82
KPITTECH,2023-02-27 19:40:04,2022-12-31,False,40.1,58.44,7.7,2.87,20.3,12.7,0.82
KPITTECH,2023-04-10 14:10:24,2023-03-31,False,39.49,59.13,7.44,2.78,23.42,12.3,0.0
KPITTECH,2023-07-14 16:46:21,2023-06-30,False,39.47,59.23,7.51,2.07,25.91,11.78,0.0
KPITTECH,2023-10-12 16:17:35,2023-09-30,False,39.47,59.38,7.9,2.18,25.68,12.25,0.0
KPITTECH,2024-01-11 16:07:43,2023-12-31,False,39.47,59.43,7.86,1.61,26.49,11.61,0.0
KPITTECH,2024-04-10 09:40:39,2024-03-31,False,39.47,59.46,8.34,3.15,23.98,14.0,0.0
KPITTECH,2024-07-12 10:44:09,2024-06-30,False,39.47,59.51,9.94,4.13,22.23,16.65,0.0
KPITTECH,2024-11-27 10:51:03,2024-09-30,False,39.47,59.56,10.36,4.3,20.94,17.51,0.0
KPITTECH,2025-01-14 16:35:33,2024-12-31,False,39.47,59.6,12.33,5.07,17.36,20.41,0.0
KPITTECH,2025-04-16 10:59:43,2025-03-31,False,39.47,59.64,13.32,5.06,17.18,21.3,0.0
KPITTECH,2025-10-14 11:59:12,2025-09-30,False,39.44,59.8,13.16,7.4399999999999995,14.31,23.9,
KPITTECH,2026-01-19 13:13:13,2025-06-30,False,39.45,59.75,13.96,5.59,15.49,22.37,
KPITTECH,2026-01-20 13:28:43,2025-12-31,False,39.42,59.85,13.26,8.37,13.569999999999999,25.35,
KPITTECH,2026-04-13 12:03:53,2026-03-31,False,39.42,59.88,12.09,8.98,13.25,24.65,
KPITTECH,2026-07-17 19:43:13,2026-06-30,False,38.6,60.78,11.91,8.14,13.22,23.61,
