symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
INTELLECT,2022-01-06 21:06:51,2021-09-30,False,30.96,69.03,1.54,0.0,26.83,29.16,0.0
INTELLECT,2022-01-07 20:40:03,2021-12-31,False,30.91,69.08,1.41,0.0,25.96,28.07,0.0
INTELLECT,2022-07-07 13:10:17,2022-03-31,False,30.86,69.13,1.86,0.0,25.42,28.02,0.0
INTELLECT,2022-07-14 11:10:07,2022-06-30,False,30.76,69.23,1.58,0.0,24.6,27.1,0.0
INTELLECT,2022-10-21 10:40:21,2022-09-30,False,30.66,69.33,1.44,0.0,24.49,2.17,0.0
INTELLECT,2023-01-17 17:40:17,2022-12-31,False,30.64,69.36,3.9,0.0,22.21,4.44,0.0
INTELLECT,2023-04-18 11:03:09,2023-03-31,False,30.6,69.4,3.84,0.0,22.31,4.45,0.0
INTELLECT,2023-07-13 13:59:17,2023-06-30,False,30.5,69.5,4.27,0.0,23.03,4.91,0.0
INTELLECT,2023-10-17 17:26:21,2023-09-30,False,30.42,69.58,3.28,0.0,24.39,3.9,0.0
INTELLECT,2024-01-17 16:47:40,2023-12-31,False,30.38,69.62,3.1,0.0,25.09,3.85,0.0
INTELLECT,2024-04-17 14:56:09,2024-03-31,False,30.35,69.65,3.07,0.0,27.85,3.79,0.0
INTELLECT,2024-07-19 13:08:06,2024-06-30,False,30.26,69.74,4.55,0.0,27.53,5.23,0.0
INTELLECT,2024-10-16 19:50:18,2024-09-30,False,30.05,69.95,5.93,0.0,27.19,6.35,0.0
INTELLECT,2025-01-17 16:17:14,2024-12-31,False,29.95,70.05,6.67,0.0,26.21,7.1,0.0
INTELLECT,2025-04-18 18:10:29,2025-03-31,False,29.91,70.09,7.74,0.0,24.86,8.23,0.0
INTELLECT,2025-07-18 18:47:20,2025-06-30,False,29.87,70.13,6.49,0.0,27.83,7.16,
INTELLECT,2025-10-21 13:17:16,2025-09-30,False,29.84,70.16,6.2700000000000005,,27.529999999999998,7.180000000000001,
INTELLECT,2026-01-20 18:39:29,2025-12-31,False,29.81,70.19,6.329999999999999,0.0,26.6,7.109999999999999,
INTELLECT,2026-04-16 17:14:33,2026-03-31,False,29.73,70.27,6.6000000000000005,,25.569999999999997,7.1,
INTELLECT,2026-07-16 15:13:38,2026-06-30,False,29.62,70.38,6.65,,23.51,7.33,
