symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
MARUTI,2022-01-07 01:10:01,2021-09-30,False,56.37,43.63,7.47,0.0,22.52,38.5,0.0
MARUTI,2022-01-21 12:10:09,2021-12-31,False,56.37,43.63,7.34,0.0,23.6,38.89,0.0
MARUTI,2022-04-20 12:41:16,2022-03-31,False,56.37,43.63,8.22,0.0,22.57,38.82,0.0
MARUTI,2022-07-19 20:10:09,2022-06-30,False,56.37,43.63,9.37,0.0,21.89,39.9,0.0
MARUTI,2022-10-20 15:40:50,2022-09-30,False,56.37,43.63,10.59,6.27,21.85,18.24,0.0
MARUTI,2023-01-20 16:10:25,2022-12-31,False,56.37,43.63,11.57,5.26,21.48,18.34,0.0
MARUTI,2023-04-19 14:52:30,2023-03-31,False,56.48,43.52,11.65,5.47,21.11,18.7,0.0
MARUTI,2023-07-19 16:09:43,2023-06-30,False,56.48,43.52,11.25,5.39,21.88,18.2,0.0
MARUTI,2023-10-20 18:40:06,2023-09-30,False,56.48,43.52,12.2,4.47,21.84,18.3,0.0
MARUTI,2023-11-30 14:59:50,2023-11-24,False,58.19,41.81,11.83,4.22,20.93,17.62,0.0
MARUTI,2024-01-15 12:41:10,2023-12-31,False,58.19,41.81,11.83,4.42,20.6,17.77,0.0
MARUTI,2024-04-19 17:09:32,2024-03-31,False,58.19,41.81,12.67,4.91,19.65,18.99,0.0
MARUTI,2024-07-16 16:58:54,2024-06-30,False,58.19,41.81,13.26,4.9,18.98,19.5,0.0
MARUTI,2024-10-17 11:27:01,2024-09-30,False,58.19,41.81,14.38,5.43,17.68,20.89,0.0
MARUTI,2025-02-12 16:55:45,2024-12-31,False,58.28,41.72,15.58,6.27,15.47,22.96,0.0
MARUTI,2025-04-21 09:48:25,2025-03-31,False,58.28,41.72,15.54,6.89,14.96,23.64,0.0
MARUTI,2025-07-21 09:44:17,2025-06-30,False,58.28,41.72,15.22,6.95,15.2,23.33,
MARUTI,2025-10-18 11:13:41,2025-09-30,False,58.28,41.72,14.6,6.58,15.78,22.63,
MARUTI,2026-01-21 12:57:39,2025-12-31,False,58.28,41.72,14.44,6.710000000000001,15.76,22.91,
MARUTI,2026-04-17 17:17:51,2026-03-31,False,58.53,41.47,14.95,7.06,14.12,24.18,
MARUTI,2026-07-17 10:17:48,2026-06-30,False,58.65,41.35,15.329999999999998,7.580000000000001,12.82,25.180000000000003,
