symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
HDFCAMC,2022-01-06 21:06:51,2021-09-30,False,68.85,31.15,1.34,0.0,8.95,16.53,0.0
HDFCAMC,2022-01-12 19:40:07,2021-12-31,False,68.84,31.16,1.98,0.0,10.54,19.98,0.0
HDFCAMC,2022-04-14 22:40:25,2022-03-31,False,68.81,31.19,0.76,0.0,10.42,19.44,0.0
HDFCAMC,2022-07-15 16:40:21,2022-06-30,False,68.8,31.2,2.08,0.0,7.28,18.6,0.0
HDFCAMC,2022-10-18 19:10:12,2022-09-30,False,62.8,37.2,2.98,9.27,12.34,12.28,0.0
HDFCAMC,2023-01-13 19:40:03,2022-12-31,False,62.78,37.22,3.07,10.3,12.09,13.4,0.0
HDFCAMC,2023-04-14 18:45:33,2023-03-31,False,62.77,37.23,7.23,10.34,7.5,17.63,0.0
HDFCAMC,2023-07-14 19:26:30,2023-06-30,False,52.55,47.45,11.54,10.54,12.99,22.31,0.0
HDFCAMC,2023-10-11 13:08:11,2023-09-30,False,52.55,47.45,10.29,10.08,16.11,20.67,0.0
HDFCAMC,2024-01-10 13:18:20,2023-12-31,False,52.55,47.45,11.67,7.54,17.99,19.51,0.0
HDFCAMC,2024-04-18 13:34:41,2024-03-31,False,52.55,47.45,10.86,7.16,20.01,18.37,0.0
HDFCAMC,2024-07-12 16:50:42,2024-06-30,False,52.52,47.48,11.08,6.14,20.61,17.67,0.0
HDFCAMC,2024-10-11 15:24:48,2024-09-30,False,52.51,47.49,10.61,4.21,21.55,16.91,0.0
HDFCAMC,2025-01-08 15:16:45,2024-12-31,False,52.48,47.52,10.43,4.13,21.32,17.04,0.0
HDFCAMC,2025-04-08 09:40:16,2025-03-31,False,52.47,47.53,11.08,4.34,20.51,18.01,0.0
HDFCAMC,2025-07-16 15:03:55,2025-06-30,False,52.44,47.56,10.56,3.34,21.97,16.66,
HDFCAMC,2025-10-17 12:00:34,2025-09-30,False,52.42,47.58,8.58,2.9899999999999998,24.69,14.13,
HDFCAMC,2025-12-05 14:24:56,2025-11-27,False,52.38,47.62,8.55,3.06,24.48,14.399999999999999,
HDFCAMC,2026-01-19 12:58:44,2025-12-31,False,52.38,47.62,8.86,3.19,23.990000000000002,14.89,
HDFCAMC,2026-04-15 15:34:25,2026-03-31,False,52.37,47.63,8.44,2.88,24.45,14.430000000000001,
HDFCAMC,2026-07-14 16:26:28,2026-06-30,False,52.34,47.66,8.5,2.96,24.099999999999998,14.760000000000002,
