symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
BAJFINANCE,2022-01-07 01:40:01,2021-09-30,False,56.03,43.79,,,,,
BAJFINANCE,2022-02-17 11:10:04,2021-12-31,False,56.03,43.87,7.43,0.98,22.85,32.96,0.0
BAJFINANCE,2022-04-20 20:40:32,2022-03-31,False,55.86,43.78,8.08,1.29,21.41,32.63,0.0
BAJFINANCE,2022-07-19 17:10:24,2022-06-30,False,55.86,43.84,8.4,1.35,19.98,32.01,0.0
BAJFINANCE,2022-10-20 19:10:35,2022-09-30,False,55.86,43.92,8.72,2.34,20.5,12.16,0.0
BAJFINANCE,2023-03-17 15:10:03,2022-12-31,False,55.91,43.9,9.15,2.22,19.86,12.44,0.0
BAJFINANCE,2023-09-28 11:08:10,2023-03-31,False,55.91,43.92,9.26,2.64,19.17,12.99,0.0
BAJFINANCE,2023-09-28 11:14:23,2023-06-30,False,55.87,44.0,9.15,2.59,20.09,12.9,0.0
BAJFINANCE,2023-10-20 21:11:40,2023-09-30,False,55.87,44.03,9.1,2.87,20.41,13.12,0.0
BAJFINANCE,2023-11-13 18:21:27,2023-11-09,False,54.78,45.14,9.49,2.94,21.3,13.7,0.0
BAJFINANCE,2024-01-19 17:24:05,2023-12-31,False,54.78,45.17,9.83,2.94,20.92,14.09,0.0
BAJFINANCE,2024-04-19 15:10:16,2024-03-31,False,54.69,45.15,9.56,3.56,20.56,14.41,0.0
BAJFINANCE,2024-07-15 20:21:28,2024-06-30,False,54.7,45.22,9.15,3.85,21.09,14.31,0.0
BAJFINANCE,2024-10-19 14:39:24,2024-09-30,False,54.7,45.25,9.5,4.32,20.81,15.09,0.0
BAJFINANCE,2025-01-15 18:50:09,2024-12-31,False,54.7,45.27,9.52,4.62,20.79,15.17,0.0
BAJFINANCE,2025-04-16 18:57:40,2025-03-31,False,54.73,45.17,9.0,4.78,21.46,14.87,0.0
BAJFINANCE,2025-06-24 10:57:08,2025-06-17,False,54.73,45.23,8.95,4.51,21.59,14.6,0.0
BAJFINANCE,2025-07-21 22:47:41,2025-06-30,False,54.73,45.24,8.89,4.56,21.71,14.59,
BAJFINANCE,2025-10-18 17:00:16,2025-09-30,False,54.66,45.22,8.89,4.279999999999999,21.97,14.469999999999999,
BAJFINANCE,2026-01-20 15:14:54,2025-12-31,False,54.7,45.21,9.09,4.24,21.5,14.940000000000001,
BAJFINANCE,2026-04-20 16:35:54,2026-03-31,False,54.7,45.22,8.76,4.5600000000000005,21.33,15.18,
BAJFINANCE,2026-07-18 17:57:02,2026-06-30,False,54.67,45.24,9.629999999999999,4.81,20.21,16.400000000000002,
