symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
APOLLOTYRE,2022-01-06 21:06:51,2020-09-30,False,41.75,58.25,14.96,0.0,20.03,35.65,13.92
APOLLOTYRE,2022-01-06 22:55:01,2021-09-30,False,37.34,62.66,13.99,0.0,20.48,38.52,2.81
APOLLOTYRE,2022-01-19 09:40:04,2021-12-31,False,37.34,62.66,14.31,0.0,19.66,38.05,2.8
APOLLOTYRE,2022-04-19 10:40:38,2022-03-31,False,37.34,62.66,13.97,0.0,19.43,37.98,3.05
APOLLOTYRE,2022-07-19 14:40:10,2022-06-30,False,37.34,62.66,13.27,0.0,20.71,38.17,3.05
APOLLOTYRE,2022-10-18 14:40:17,2022-09-30,False,37.34,62.66,13.63,3.98,21.75,17.87,3.05
APOLLOTYRE,2023-01-20 22:40:05,2022-12-31,False,37.34,62.66,13.69,3.19,22.88,17.13,1.07
APOLLOTYRE,2023-04-19 14:33:03,2023-03-31,False,37.34,62.66,15.01,2.52,22.36,17.77,1.07
APOLLOTYRE,2023-07-18 11:55:48,2023-06-30,False,37.34,62.66,14.26,2.63,23.41,17.22,1.07
APOLLOTYRE,2023-10-17 12:42:56,2023-09-30,False,37.34,62.66,13.97,3.47,22.1,17.74,1.07
APOLLOTYRE,2024-01-16 15:42:57,2023-12-31,False,37.34,62.66,17.42,4.3,17.96,22.02,1.07
APOLLOTYRE,2024-04-16 09:42:36,2024-03-31,False,37.36,62.64,16.77,4.9,18.15,21.98,1.07
APOLLOTYRE,2024-07-09 12:21:03,2024-06-30,False,37.36,62.64,19.23,5.47,14.46,25.13,1.16
APOLLOTYRE,2024-10-21 11:44:52,2024-09-30,False,37.36,62.64,18.68,6.43,14.55,25.56,1.16
APOLLOTYRE,2025-01-17 17:06:08,2024-12-31,False,37.36,62.64,18.74,6.91,14.21,26.12,1.16
APOLLOTYRE,2025-04-18 16:41:51,2025-03-31,False,37.36,62.64,18.12,7.79,13.43,26.51,1.16
APOLLOTYRE,2025-07-21 21:09:47,2025-06-30,False,36.95,62.83,18.45,8.41,12.27,27.53,0.07
APOLLOTYRE,2026-04-17 16:09:34,2026-03-31,False,36.93,62.67,17.83,9.19,12.15,27.560000000000002,0.01
APOLLOTYRE,2026-07-20 17:49:12,2026-06-30,False,36.93,62.67,18.279999999999998,10.22,10.08,29.04,0.01
APOLLOTYRE,2026-08-20 15:50:44,2025-09-30,False,36.95,62.78,17.669999999999998,9.54,11.899999999999999,27.93,0.05
APOLLOTYRE,2026-08-21 13:21:21,2025-12-31,False,36.93,62.79,17.71,9.5,12.26,27.900000000000002,0.01
