symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
APOLLOHOSP,2022-01-06 21:06:51,2021-09-30,False,29.82,70.18,7.25,4.98,51.54,63.82,22.08
APOLLOHOSP,2022-01-07 16:10:13,2021-12-31,False,29.33,70.67,6.64,5.49,52.41,64.58,22.32
APOLLOHOSP,2022-04-07 16:40:24,2022-03-31,False,29.33,70.67,5.94,6.5,50.81,63.74,16.37
APOLLOHOSP,2022-07-06 15:10:05,2022-06-30,False,29.33,70.67,7.64,7.06,48.48,64.12,16.37
APOLLOHOSP,2022-10-12 15:10:06,2022-09-30,False,29.33,70.67,8.82,5.71,49.09,15.28,16.37
APOLLOHOSP,2023-01-05 17:40:06,2022-12-31,False,29.33,70.67,10.2,5.52,47.94,16.56,16.37
APOLLOHOSP,2023-04-10 15:49:40,2023-03-31,False,29.33,70.67,11.37,5.49,46.96,17.76,16.63
APOLLOHOSP,2023-07-10 14:55:26,2023-06-30,False,29.33,70.67,12.04,4.23,47.93,17.02,16.3
APOLLOHOSP,2023-10-05 15:41:52,2023-09-30,False,29.33,70.67,13.19,4.28,46.15,18.6,16.09
APOLLOHOSP,2024-01-05 14:37:59,2023-12-31,False,29.33,70.67,13.92,4.05,46.25,18.87,16.09
APOLLOHOSP,2024-04-08 11:25:02,2024-03-31,False,29.33,70.67,14.28,4.24,45.63,19.55,16.09
APOLLOHOSP,2024-07-09 14:50:01,2024-06-30,False,29.33,70.67,14.71,5.18,43.92,21.14,16.09
APOLLOHOSP,2024-10-09 14:55:10,2024-09-30,False,29.33,70.67,12.8,5.9,45.37,19.95,13.99
APOLLOHOSP,2025-01-16 10:45:11,2024-12-31,False,29.33,70.67,12.77,6.02,45.27,19.98,13.47
APOLLOHOSP,2025-04-10 14:25:19,2025-03-31,False,29.34,70.66,15.42,5.93,42.74,22.29,13.47
APOLLOHOSP,2025-07-08 15:22:07,2025-06-30,False,29.34,70.66,15.94,4.36,43.49,21.34,13.11
APOLLOHOSP,2025-10-08 15:47:08,2025-09-30,False,28.02,71.98,16.48,3.46,44.2,21.12,8.58
APOLLOHOSP,2026-01-06 15:41:47,2025-12-31,False,28.02,71.98,16.75,3.64,43.54,21.51,2.4899999999999998
APOLLOHOSP,2026-04-09 16:56:45,2026-03-31,False,28.02,71.98,16.650000000000002,4.66,42.620000000000005,22.759999999999998,2.4899999999999998
APOLLOHOSP,2026-07-03 16:32:35,2026-06-30,False,28.02,71.98,17.330000000000002,4.8500000000000005,41.5,23.72,2.4899999999999998
