symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
HEROMOTOCO,2022-01-06 21:06:51,2021-09-30,False,34.76,65.24,7.38,1.16,32.28,54.25,0.0
HEROMOTOCO,2022-01-12 21:40:05,2021-12-31,False,34.75,65.25,8.43,1.25,29.57,53.26,0.0
HEROMOTOCO,2022-04-20 13:10:36,2022-03-31,False,34.75,65.25,8.71,1.2,29.22,53.46,0.0
HEROMOTOCO,2022-07-14 16:10:17,2022-06-30,False,34.78,65.22,9.74,1.26,28.84,54.42,0.0
HEROMOTOCO,2022-10-19 19:40:17,2022-09-30,False,34.77,65.23,10.98,1.48,27.79,26.89,0.0
HEROMOTOCO,2023-01-13 18:10:24,2022-12-31,False,34.77,65.23,11.07,2.14,27.48,27.29,0.0
HEROMOTOCO,2023-04-17 16:14:50,2023-03-31,False,34.77,65.23,12.15,1.85,27.0,27.87,0.0
HEROMOTOCO,2023-07-14 18:33:06,2023-06-30,False,34.77,65.23,10.33,2.64,28.1,27.28,0.0
HEROMOTOCO,2023-10-16 11:08:05,2023-09-30,False,34.77,65.23,12.49,2.58,26.8,29.14,0.0
HEROMOTOCO,2024-01-16 20:23:00,2023-12-31,False,34.76,65.24,13.73,2.27,28.34,28.1,0.0
HEROMOTOCO,2024-04-16 21:16:39,2024-03-31,False,34.76,65.24,14.02,2.1,28.93,27.76,0.0
HEROMOTOCO,2024-07-18 21:14:19,2024-06-30,False,34.76,65.24,13.75,2.28,29.87,26.88,0.0
HEROMOTOCO,2024-10-10 19:00:19,2024-09-30,False,34.75,65.25,14.57,2.34,29.59,26.94,0.0
HEROMOTOCO,2025-01-16 19:33:19,2024-12-31,False,34.74,65.26,16.12,1.73,27.96,27.72,0.0
HEROMOTOCO,2025-04-17 19:53:35,2025-03-31,False,34.74,65.26,16.27,1.41,27.43,27.9,0.0
HEROMOTOCO,2025-07-21 23:13:33,2025-06-30,False,34.74,65.26,15.52,1.52,27.05,27.83,
HEROMOTOCO,2025-10-14 19:55:23,2025-09-30,False,34.73,65.27,14.35,1.6,28.76,26.39,
HEROMOTOCO,2026-01-20 18:26:52,2025-12-31,False,34.73,65.27,14.41,2.06,29.439999999999998,26.36,
HEROMOTOCO,2026-04-21 19:46:39,2026-03-31,False,34.73,65.27,13.28,2.1999999999999997,31.15,24.779999999999998,
HEROMOTOCO,2026-07-21 19:34:04,2026-06-30,False,34.73,65.27,13.63,1.9300000000000002,31.09,24.36,
