symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
TITAGARH,2022-01-07 02:40:01,2021-09-30,False,45.77,54.23,8.93,0.4,5.37,14.71,0.0
TITAGARH,2022-01-19 16:40:17,2021-12-31,False,47.0,53.0,8.17,0.37,4.94,13.47,0.0
TITAGARH,2022-04-19 17:10:31,2022-03-31,False,47.05,52.95,7.44,0.3,4.85,12.58,0.0
TITAGARH,2022-07-19 19:10:19,2022-06-30,False,47.26,52.74,7.07,0.3,4.63,12.0,0.0
TITAGARH,2022-10-19 14:40:46,2022-09-30,False,47.26,52.74,6.82,0.18,4.82,7.0,0.0
TITAGARH,2023-07-20 13:59:24,2023-06-30,False,47.82,52.18,8.28,1.09,7.05,9.68,0.0
TITAGARH,2023-10-10 12:48:35,2023-03-31,False,47.83,52.17,6.44,0.02,6.07,6.6,0.0
TITAGARH,2023-10-10 12:49:13,2022-12-31,False,47.82,52.16,6.6,0.18,5.27,6.78,0.0
TITAGARH,2023-10-19 17:11:54,2023-09-30,False,44.97,55.03,8.43,1.8,16.84,10.46,0.0
TITAGARH,2023-10-20 10:53:19,2023-07-07,False,44.97,55.03,7.78,1.03,12.6,9.1,0.0
TITAGARH,2023-12-13 16:23:38,2023-12-13,False,42.46,57.54,9.66,1.75,20.24,11.57,0.0
TITAGARH,2024-01-17 15:29:34,2023-12-31,False,42.46,57.54,10.35,1.79,20.04,12.27,0.0
TITAGARH,2024-04-18 13:30:18,2024-03-31,False,42.46,57.54,10.83,2.82,17.27,13.72,0.06
TITAGARH,2024-07-20 11:30:10,2024-06-30,False,40.46,59.54,11.44,1.8,19.56,14.12,0.06
TITAGARH,2024-10-19 14:32:25,2024-09-30,False,40.46,59.54,10.3,2.17,16.33,13.94,0.06
TITAGARH,2025-01-18 15:57:53,2024-12-31,False,40.46,59.54,10.94,3.38,13.67,15.0,0.06
TITAGARH,2025-04-18 18:29:44,2025-03-31,False,40.46,59.54,9.19,3.6,11.63,13.41,0.06
TITAGARH,2025-07-19 16:45:34,2025-06-30,False,40.46,59.54,9.34,2.14,9.49,11.68,0.06
TITAGARH,2025-10-18 13:01:26,2025-09-30,False,40.46,59.54,9.9,2.78,9.56,12.78,0.06
TITAGARH,2026-01-19 19:06:48,2025-12-31,False,40.46,59.54,9.66,2.91,10.66,12.590000000000002,0.06
TITAGARH,2026-04-13 15:15:52,2026-03-31,False,40.46,59.54,9.33,3.09,10.67,12.45,0.06
TITAGARH,2026-07-09 17:39:55,2026-06-30,False,40.46,59.54,12.31,3.01,10.870000000000001,15.39,0.06
