symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
NOIDATOLL,2022-01-06 21:06:51,2021-09-30,False,26.37,73.63,0.0,1.66,0.0,1.66,0.0
NOIDATOLL,2022-01-14 12:40:10,2021-12-31,False,26.37,73.63,0.0,1.66,0.0,1.66,0.0
NOIDATOLL,2022-04-14 14:40:26,2022-03-31,False,26.37,73.63,0.0,1.66,0.0,1.66,0.0
NOIDATOLL,2022-07-19 10:40:10,2022-06-30,False,26.37,73.63,0.0,1.66,0.0,1.66,0.0
NOIDATOLL,2022-10-14 17:40:13,2022-09-30,False,26.37,73.63,0.0,1.66,0.0,1.66,0.0
NOIDATOLL,2023-01-13 13:10:11,2022-12-31,False,26.37,73.63,0.0,1.66,0.0,1.66,0.0
NOIDATOLL,2023-04-18 15:05:13,2023-03-31,False,26.37,73.63,0.0,1.66,0.0,1.66,0.0
NOIDATOLL,2023-07-12 15:42:14,2023-06-30,False,26.37,73.63,0.0,1.66,0.0,1.66,0.0
NOIDATOLL,2023-10-17 16:34:27,2023-09-30,False,26.37,73.63,0.0,0.95,0.0,0.95,0.0
NOIDATOLL,2024-04-03 16:29:59,2024-03-31,False,26.37,73.63,0.0,0.68,0.0,0.68,0.0
NOIDATOLL,2024-05-17 16:52:16,2023-12-31,False,26.37,73.63,0.0,0.71,0.0,0.71,0.0
NOIDATOLL,2024-07-10 14:07:56,2024-06-30,False,26.37,73.63,0.0,0.68,0.0,0.68,0.0
NOIDATOLL,2024-10-15 16:40:23,2024-09-30,False,26.37,73.63,0.0,0.63,0.0,0.63,0.0
NOIDATOLL,2025-04-11 13:54:42,2025-03-31,False,26.37,73.63,0.0,0.63,0.0,0.63,0.0
NOIDATOLL,2025-04-30 13:33:21,2024-12-31,False,26.37,73.63,0.0,0.63,0.02,0.63,0.0
NOIDATOLL,2025-07-16 14:37:06,2025-06-30,False,26.37,73.63,,0.63,,0.63,
NOIDATOLL,2025-10-10 14:23:41,2025-09-30,False,26.37,73.63,,0.63,,0.63,
NOIDATOLL,2026-01-06 14:51:22,2025-12-31,False,26.37,73.63,,0.6,,0.6,
NOIDATOLL,2026-04-24 11:05:50,2026-03-31,False,26.37,73.63,,0.6,,0.6,
NOIDATOLL,2026-07-07 16:01:13,2026-06-30,False,26.37,73.63,,0.6,,0.6,
