symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
JSWENERGY,2022-01-06 22:51:18,2021-09-30,False,74.66,25.1,0.02,0.0,5.92,13.41,13.83
JSWENERGY,2022-01-19 09:40:04,2021-12-31,False,74.66,25.07,0.16,0.0,5.51,14.7,13.92
JSWENERGY,2022-04-20 20:40:32,2022-03-31,False,74.66,25.07,0.2,0.0,5.36,15.52,12.18
JSWENERGY,2022-07-14 14:40:13,2022-06-30,False,74.69,25.05,0.12,0.0,5.27,15.35,13.64
JSWENERGY,2022-10-17 13:10:10,2022-09-30,False,74.69,25.07,0.1,0.07,5.34,10.37,10.98
JSWENERGY,2023-01-18 19:40:19,2022-12-31,False,74.66,25.08,0.1,0.06,5.14,10.36,12.96
JSWENERGY,2023-04-17 16:41:39,2023-03-31,False,74.66,25.09,0.07,0.06,5.18,10.83,13.76
JSWENERGY,2023-07-12 12:05:14,2023-06-30,False,74.66,25.1,0.08,0.06,5.18,10.32,12.44
JSWENERGY,2023-10-18 19:42:09,2023-09-30,False,73.38,26.4,0.28,0.3,8.37,9.91,12.78
JSWENERGY,2024-02-08 10:40:52,2023-12-31,False,73.38,26.4,0.71,0.39,8.5,9.57,12.91
JSWENERGY,2024-04-08 12:48:48,2024-04-05,False,69.32,30.48,1.11,0.64,13.34,9.51,10.8
JSWENERGY,2024-04-17 19:30:52,2024-03-31,False,73.67,26.12,0.89,0.41,8.37,9.51,10.8
JSWENERGY,2024-07-20 15:23:39,2024-06-30,False,69.32,30.49,1.18,0.68,15.37,9.21,9.56
JSWENERGY,2024-10-19 13:29:07,2024-09-30,False,69.32,30.53,1.48,7.77,14.92,9.78,8.5
JSWENERGY,2025-01-21 22:39:59,2024-12-31,False,69.32,30.53,2.0,7.46,14.56,10.04,9.41
JSWENERGY,2025-04-20 17:07:17,2025-03-31,False,69.26,30.59,2.45,7.29,13.43,10.94,11.13
JSWENERGY,2025-07-21 20:55:43,2025-06-30,False,69.27,30.59,4.07,6.67,12.36,11.44,11.26
JSWENERGY,2025-10-21 14:51:48,2025-09-30,False,69.27,30.66,4.52,6.260000000000001,12.13,11.559999999999999,11.600000000000001
JSWENERGY,2026-01-19 20:55:15,2025-12-31,False,69.27,30.67,5.94,7.75,9.5,14.430000000000001,11.65
JSWENERGY,2026-04-21 20:42:49,2026-03-31,False,69.41,30.52,5.3100000000000005,8.32,9.74,14.330000000000002,12.989999999999998
JSWENERGY,2026-06-03 19:22:57,2026-05-25,False,66.53,33.41,7.340000000000001,8.05,11.31,16.18,13.69
JSWENERGY,2026-08-07 15:56:29,2026-06-30,False,66.53,33.41,7.42,7.95,11.41,16.2,13.28
