symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
TTML,2022-01-07 01:10:01,2021-09-30,False,74.36,25.64,0.0,0.0,0.16,0.17,0.0
TTML,2022-01-12 17:40:11,2021-12-31,False,74.36,25.64,0.02,0.0,0.79,0.81,0.0
TTML,2022-04-11 11:40:25,2022-03-31,False,74.36,25.64,0.0,0.0,1.59,1.59,0.0
TTML,2022-07-12 15:10:14,2022-06-30,False,74.36,25.64,0.04,0.0,2.34,2.38,0.0
TTML,2022-10-14 13:40:07,2022-09-30,False,74.36,25.64,0.05,0.0,2.32,0.06,0.0
TTML,2023-01-06 10:40:03,2022-12-31,False,74.36,25.64,0.04,0.0,2.18,0.05,0.0
TTML,2023-04-07 13:17:57,2023-03-31,False,74.36,25.64,0.04,0.0,2.17,0.05,0.0
TTML,2023-07-07 16:40:41,2023-06-30,False,74.36,25.64,0.05,0.0,2.03,0.06,0.0
TTML,2023-10-10 16:12:23,2023-09-30,False,74.36,25.64,0.06,0.0,2.22,0.07,0.0
TTML,2024-01-04 13:23:25,2023-12-31,False,74.36,25.64,0.05,0.0,2.26,0.05,0.0
TTML,2024-04-06 19:38:36,2024-03-31,False,74.36,25.64,0.06,0.0,2.46,0.06,0.0
TTML,2024-07-17 12:04:24,2024-06-30,False,74.36,25.64,0.07,0.0,2.38,0.07,0.0
TTML,2024-10-11 16:22:05,2024-09-30,False,74.36,25.64,0.08,0.0,2.39,0.09,0.0
TTML,2025-01-13 16:11:52,2024-12-31,False,74.36,25.64,0.09,0.0,2.34,0.1,0.0
TTML,2025-04-13 12:17:23,2025-03-31,False,74.36,25.64,0.11,0.01,2.54,0.12,0.0
TTML,2025-07-21 21:58:41,2025-06-30,False,74.36,25.64,0.11,0.01,2.82,0.12,
TTML,2025-10-21 15:08:18,2025-09-30,False,74.36,25.64,0.12,0.01,2.64,0.13,
TTML,2026-01-21 15:39:00,2025-12-31,False,74.36,25.64,0.13,0.01,2.64,0.13999999999999999,
TTML,2026-04-16 18:52:08,2026-03-31,False,74.36,25.64,0.16,0.01,2.6,0.16999999999999998,
TTML,2026-07-21 19:38:43,2026-06-30,False,74.36,25.64,0.16999999999999998,0.01,2.52,0.18,
