symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
RALLIS,2022-01-07 00:40:01,2021-09-30,False,50.09,49.91,12.32,3.55,6.56,22.75,0.0
RALLIS,2022-01-18 18:40:11,2021-12-31,False,50.09,49.91,12.71,3.42,6.03,22.44,0.0
RALLIS,2022-04-20 17:10:30,2022-03-31,False,50.09,49.91,12.56,3.32,6.08,22.15,0.0
RALLIS,2022-07-15 21:10:05,2022-06-30,False,50.09,49.91,12.15,2.83,6.02,21.18,0.0
RALLIS,2023-01-21 07:10:14,2022-12-31,False,50.09,49.91,12.81,2.04,7.0,14.87,0.0
RALLIS,2023-04-05 16:06:09,2022-09-30,False,50.09,49.91,12.45,2.71,6.02,15.27,0.0
RALLIS,2023-04-19 15:29:59,2023-03-31,False,50.09,49.91,12.98,1.47,7.09,14.48,0.0
RALLIS,2023-07-13 22:51:06,2023-06-30,False,50.09,49.91,12.15,1.34,7.69,13.52,0.0
RALLIS,2023-10-20 14:34:20,2023-09-30,False,55.08,44.92,13.47,0.4,8.23,14.45,0.0
RALLIS,2024-01-19 19:31:18,2023-12-31,False,55.08,44.92,11.81,0.34,9.22,12.83,0.0
RALLIS,2024-04-19 19:06:42,2024-03-31,False,55.08,44.92,11.92,0.15,9.21,12.77,0.0
RALLIS,2024-07-19 20:54:34,2024-06-30,False,55.08,44.92,12.4,0.15,9.46,13.25,0.0
RALLIS,2024-10-18 16:11:01,2024-09-30,False,55.08,44.92,12.14,1.07,10.58,13.84,0.0
RALLIS,2025-01-16 14:52:22,2024-12-31,False,55.08,44.92,11.95,1.1,11.86,13.29,0.0
RALLIS,2025-04-19 21:09:44,2025-03-31,False,55.08,44.92,12.49,1.1,11.41,13.78,0.0
RALLIS,2025-07-21 21:55:52,2025-06-30,False,55.08,44.92,12.49,1.16,11.28,13.84,
RALLIS,2025-10-21 12:48:35,2025-09-30,False,55.08,44.92,9.94,1.0999999999999999,14.2,11.19,
RALLIS,2026-01-21 15:09:54,2025-12-31,False,55.08,44.92,10.01,1.0999999999999999,12.08,11.29,
RALLIS,2026-04-21 14:00:56,2026-03-31,False,55.08,44.92,9.950000000000001,1.0999999999999999,11.55,11.31,
RALLIS,2026-07-21 10:50:46,2026-06-30,False,55.08,44.92,9.41,2.06,9.120000000000001,11.72,
