symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
BOMDYEING,2022-01-07 01:10:01,2021-09-30,False,53.66,46.34,0.0,3.64,0.13,3.85,0.0
BOMDYEING,2022-01-18 20:10:06,2021-12-31,False,53.57,46.43,0.0,0.42,0.44,0.93,0.0
BOMDYEING,2022-04-18 12:40:35,2022-03-31,False,53.66,46.34,0.0,0.29,0.52,0.89,0.0
BOMDYEING,2022-07-19 18:10:25,2022-06-30,False,53.66,46.34,0.0,0.26,0.6,0.94,0.0
BOMDYEING,2023-01-18 18:10:43,2022-12-31,False,53.66,46.34,0.0,0.26,0.14,2.06,0.0
BOMDYEING,2023-02-01 11:10:03,2022-09-30,False,53.66,46.34,0.0,0.26,0.58,2.5,0.0
BOMDYEING,2023-06-05 10:50:59,2023-03-31,False,53.59,46.41,0.0,0.26,0.36,1.97,0.0
BOMDYEING,2023-07-17 16:53:33,2023-06-30,False,53.59,46.41,0.0,0.26,1.38,1.73,0.0
BOMDYEING,2023-10-17 19:53:48,2023-09-30,False,53.59,46.41,0.04,0.26,0.98,1.54,0.0
BOMDYEING,2024-01-09 17:24:55,2023-12-31,False,53.58,46.42,0.05,0.26,0.97,1.28,0.0
BOMDYEING,2024-04-12 18:40:06,2024-03-31,False,53.58,46.42,0.07,0.26,1.92,1.44,0.0
BOMDYEING,2024-07-18 16:11:41,2024-06-30,False,53.58,46.42,0.08,0.26,0.73,1.44,0.0
BOMDYEING,2024-10-18 15:32:29,2024-09-30,False,53.57,46.43,0.1,0.26,1.07,1.46,0.0
BOMDYEING,2025-01-20 20:09:11,2024-12-31,False,53.58,46.42,0.12,0.24,1.2,1.45,0.0
BOMDYEING,2025-04-16 18:21:39,2025-03-31,False,53.58,46.42,0.13,0.24,1.57,1.41,0.0
BOMDYEING,2025-07-18 18:34:48,2025-06-30,False,53.58,46.42,0.15,0.24,0.96,1.13,
BOMDYEING,2025-10-21 18:24:28,2025-09-30,False,53.58,46.42,0.0,0.24,0.89,0.98,
BOMDYEING,2026-01-21 11:51:18,2025-12-31,False,53.57,46.43,0.0,0.24,0.88,0.98,
BOMDYEING,2026-06-04 16:56:10,2026-03-31,False,53.57,46.43,0.0,0.24,1.04,0.9900000000000001,
BOMDYEING,2026-07-17 13:02:36,2026-06-30,False,53.57,46.43,0.0,0.24,0.91,0.9900000000000001,
