symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
FLUOROCHEM,2022-01-06 21:06:51,2021-09-30,False,67.65,32.35,4.1,0.0,3.37,7.48,0.0
FLUOROCHEM,2022-01-07 03:55:01,2021-12-31,False,66.35,33.65,3.99,0.02,3.78,7.83,1.89
FLUOROCHEM,2022-06-16 16:10:08,2022-03-31,False,66.08,33.92,4.29,0.01,4.19,8.49,3.01
FLUOROCHEM,2022-07-13 13:10:19,2022-06-30,False,66.08,33.92,4.23,0.01,4.1,8.35,3.04
FLUOROCHEM,2022-10-13 18:10:05,2022-09-30,False,66.08,33.92,3.86,0.01,4.99,4.04,3.23
FLUOROCHEM,2023-01-06 17:10:09,2022-12-31,False,63.81,36.19,4.1,0.01,5.75,4.37,2.31
FLUOROCHEM,2023-04-07 11:49:07,2023-03-31,False,63.81,36.19,5.61,0.01,4.85,5.91,5.07
FLUOROCHEM,2023-07-07 17:30:19,2023-06-30,False,63.81,36.19,5.56,0.08,6.44,5.9,4.93
FLUOROCHEM,2023-10-07 17:24:46,2023-09-30,False,63.81,36.19,6.8,0.6,4.82,7.71,3.28
FLUOROCHEM,2024-01-09 11:56:18,2023-12-31,False,63.81,36.19,7.0,1.2,4.58,8.62,4.27
FLUOROCHEM,2024-04-04 19:08:13,2024-03-31,False,63.81,36.19,7.03,1.2,4.51,8.79,4.99
FLUOROCHEM,2024-07-09 11:59:51,2024-06-30,False,62.58,37.42,7.69,1.23,5.2,9.62,3.21
FLUOROCHEM,2024-10-08 14:48:13,2024-09-30,False,62.58,37.42,7.66,1.19,4.88,9.58,1.37
FLUOROCHEM,2025-01-13 18:19:20,2024-12-31,False,62.58,37.42,7.46,1.78,4.61,10.05,1.27
FLUOROCHEM,2025-04-07 18:33:35,2025-03-31,False,62.58,37.42,7.44,2.34,4.63,10.74,1.36
FLUOROCHEM,2025-07-08 16:15:55,2025-06-30,False,62.58,37.42,7.23,3.21,4.25,11.48,0.71
FLUOROCHEM,2025-10-10 13:28:48,2025-09-30,False,61.39,38.61,8.41,3.17,4.36,12.73,0.86
FLUOROCHEM,2026-04-07 10:03:07,2026-03-31,False,61.39,38.61,9.27,3.02,4.279999999999999,13.489999999999998,3.08
FLUOROCHEM,2026-04-07 13:02:28,2025-12-31,False,61.39,38.61,8.61,3.04,4.31,12.82,0.01
FLUOROCHEM,2026-07-13 15:40:33,2026-06-30,False,61.39,38.61,9.1,2.88,4.41,13.33,5.970000000000001
