symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
ADANIPOWER,2022-01-07 01:10:01,2021-09-30,False,74.97,25.03,0.0,0.0,11.14,16.7,27.37
ADANIPOWER,2022-01-20 18:10:19,2021-12-31,False,74.97,25.03,0.0,0.0,11.0,16.56,27.37
ADANIPOWER,2022-04-19 18:10:29,2022-03-31,False,74.97,25.03,0.0,0.0,11.31,16.87,27.37
ADANIPOWER,2022-07-20 19:40:15,2022-06-30,False,74.97,25.03,0.0,0.0,12.53,17.56,25.33
ADANIPOWER,2022-12-13 13:10:02,2022-09-30,False,74.97,25.03,0.0,0.0,13.23,0.0,10.94
ADANIPOWER,2023-04-21 16:19:58,2022-12-31,False,74.97,25.03,0.0,0.0,12.88,0.0,25.01
ADANIPOWER,2023-07-21 16:28:34,2023-06-30,False,74.97,25.03,0.04,0.0,11.95,0.04,25.06
ADANIPOWER,2023-10-04 15:00:39,2023-03-31,False,74.97,25.03,0.01,0.0,11.7,0.01,25.15
ADANIPOWER,2023-10-26 10:51:39,2023-09-30,False,70.02,29.98,0.74,0.01,17.51,0.76,25.97
ADANIPOWER,2024-04-10 16:16:58,2024-03-31,False,71.75,28.25,1.39,0.02,15.91,1.41,16.1
ADANIPOWER,2024-07-17 20:29:22,2024-06-30,False,72.71,27.29,1.41,0.01,14.73,1.43,0.45
ADANIPOWER,2024-09-05 11:15:40,2023-12-31,False,71.75,28.25,1.17,0.01,15.86,1.18,15.85
ADANIPOWER,2025-01-10 12:06:32,2024-12-31,False,74.96,25.04,1.6,0.0,12.35,1.61,1.81
ADANIPOWER,2025-04-10 18:28:09,2025-03-31,False,74.96,25.04,1.64,0.0,12.37,1.65,1.81
ADANIPOWER,2025-04-24 12:56:57,2024-09-30,False,74.96,25.04,1.51,0.01,12.66,1.53,1.46
ADANIPOWER,2025-10-10 18:44:23,2025-09-30,False,74.96,25.04,2.69,0.01,11.53,2.69,1.81
ADANIPOWER,2025-11-19 13:58:15,2025-06-30,False,74.96,25.04,1.76,0.0,12.46,1.76,1.81
ADANIPOWER,2026-01-09 11:26:33,2025-12-31,False,74.96,25.04,3.39,0.02,11.64,3.42,1.81
ADANIPOWER,2026-04-10 17:08:58,2026-03-31,False,74.96,25.04,3.62,0.03,11.74,3.6900000000000004,1.81
ADANIPOWER,2026-07-05 16:45:39,2026-06-30,False,74.96,25.04,3.92,0.11,11.76,4.08,1.81
