symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
PATANJALI,2022-01-06 21:06:51,2021-09-30,False,98.9,1.1,0.0,0.0,0.0,0.0,0.0
PATANJALI,2022-01-07 03:25:01,2021-12-31,False,98.9,1.1,0.0,0.0,0.0,0.0,0.0
PATANJALI,2022-04-06 14:10:29,2022-03-31,False,98.9,1.11,0.0,0.0,0.0,0.02,0.0
PATANJALI,2022-04-11 18:10:23,2022-04-05,False,80.82,19.17,1.9,1.13,0.0,6.92,0.0
PATANJALI,2022-07-20 15:10:22,2022-06-30,False,80.82,19.18,1.04,0.43,0.0,4.62,0.0
PATANJALI,2022-10-18 18:40:17,2022-09-30,False,80.82,19.18,1.1,0.39,2.24,3.79,0.0
PATANJALI,2023-01-07 14:40:05,2022-12-31,False,80.82,19.18,0.88,0.93,2.27,3.49,0.0
PATANJALI,2023-04-14 10:09:53,2023-03-31,False,80.82,19.18,0.23,1.12,2.79,3.05,0.0
PATANJALI,2023-07-11 11:57:00,2023-06-30,False,80.82,19.18,0.1,1.35,3.0,2.75,0.0
PATANJALI,2023-10-11 17:28:02,2023-09-30,False,73.82,26.18,0.05,1.38,10.63,2.22,0.0
PATANJALI,2024-01-04 16:10:35,2023-12-31,False,73.82,26.18,0.06,1.3,10.93,2.79,0.0
PATANJALI,2024-04-16 16:58:02,2024-03-31,False,73.77,26.23,0.14,1.78,10.58,3.55,0.0
PATANJALI,2024-07-11 18:47:59,2024-06-30,False,72.81,27.19,0.16,2.32,10.3,3.04,0.0
PATANJALI,2024-10-15 12:06:31,2024-09-30,False,69.76,30.24,0.34,4.51,14.39,5.28,0.0
PATANJALI,2025-01-10 17:23:26,2024-12-31,False,69.48,30.52,0.35,5.57,13.32,6.27,0.0
PATANJALI,2025-04-21 11:57:28,2025-03-31,False,69.45,30.55,0.43,8.0,13.42,8.71,0.0
PATANJALI,2025-07-21 12:33:25,2025-06-30,False,68.83,31.17,1.72,9.5,12.99,11.23,37.77
PATANJALI,2025-09-18 18:22:44,2025-09-12,False,68.81,31.19,2.03,9.72,12.28,11.75,37.77
PATANJALI,2025-10-31 12:48:27,2025-09-30,False,68.81,31.19,2.13,9.719999999999999,12.24,11.85,37.769999999999996
PATANJALI,2026-01-19 12:19:08,2025-12-31,False,68.26,31.74,3.32,9.719999999999999,10.82,13.04,38.09
PATANJALI,2026-04-18 11:45:04,2026-03-31,False,68.25,31.75,2.25,9.81,9.2,12.06,38.1
PATANJALI,2026-07-10 16:58:00,2026-06-30,False,68.25,31.75,1.27,9.78,8.53,11.05,38.1
