symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
AMRUTANJAN,2022-01-06 21:06:51,2021-09-30,False,50.02,49.88,6.73,0.0,1.53,8.47,0.0
AMRUTANJAN,2022-01-25 11:40:04,2021-12-31,False,50.02,49.87,5.93,0.0,1.83,7.97,0.0
AMRUTANJAN,2022-04-06 17:10:23,2022-03-31,False,50.02,49.8,5.93,0.0,1.43,7.57,0.0
AMRUTANJAN,2022-07-20 11:40:07,2022-06-30,False,50.02,49.8,5.94,0.0,1.42,7.58,0.0
AMRUTANJAN,2022-10-20 17:40:47,2022-09-30,False,50.02,49.8,,,,,
AMRUTANJAN,2023-01-20 10:10:02,2022-12-31,False,50.02,49.8,6.14,0.0,0.76,6.39,0.0
AMRUTANJAN,2023-04-20 10:02:25,2023-03-31,False,50.04,49.79,6.92,0.0,0.68,7.18,0.0
AMRUTANJAN,2023-07-21 09:20:42,2023-06-30,False,50.04,49.79,6.93,0.0,0.7,7.22,0.0
AMRUTANJAN,2023-10-20 17:40:05,2023-09-30,False,50.59,49.23,6.79,0.0,0.75,7.1,0.0
AMRUTANJAN,2024-02-08 13:17:50,2023-12-31,False,50.59,49.23,6.79,0.0,0.8,7.24,0.0
AMRUTANJAN,2024-04-18 17:16:06,2024-03-31,False,50.59,49.34,6.79,0.0,1.38,7.29,0.0
AMRUTANJAN,2024-07-18 14:42:25,2024-06-30,False,50.59,49.34,6.76,0.0,1.55,7.32,0.0
AMRUTANJAN,2025-01-17 18:08:43,2024-12-31,False,46.52,53.44,9.21,0.0,2.3,11.12,0.0
AMRUTANJAN,2025-01-27 12:48:46,2024-09-30,False,46.52,53.44,9.21,0.0,2.34,10.6,0.0
AMRUTANJAN,2025-05-13 18:19:35,2025-03-31,False,46.52,53.44,7.55,0.0,2.3,11.41,0.0
AMRUTANJAN,2025-07-18 18:09:53,2025-06-30,False,46.52,53.44,7.55,,2.41,12.7,
AMRUTANJAN,2025-10-14 11:26:50,2025-09-30,False,46.52,53.45,7.55,,2.3800000000000003,12.9,
AMRUTANJAN,2026-01-19 18:06:58,2025-12-31,False,46.52,53.45,7.55,,2.27,13.0,
AMRUTANJAN,2026-06-08 16:08:45,2026-03-31,False,46.52,53.45,7.02,,2.17,12.659999999999998,
AMRUTANJAN,2026-07-14 14:33:04,2026-06-30,False,46.52,53.45,5.82,,2.44,12.280000000000001,
