symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
GRASIM,2022-01-07 01:55:01,2021-09-30,False,42.26,57.49,4.23,10.83,14.96,30.26,0.0
GRASIM,2022-01-19 19:10:17,2021-12-31,False,42.54,57.21,4.54,9.84,12.81,27.52,0.0
GRASIM,2022-04-19 19:10:29,2022-03-31,False,42.76,57.01,4.28,9.69,12.71,27.14,0.0
GRASIM,2022-07-18 19:40:12,2022-06-30,False,42.76,57.02,5.09,9.95,11.49,26.84,0.0
GRASIM,2022-10-20 21:10:13,2022-09-30,False,42.75,56.97,4.18,10.36,15.91,16.87,0.0
GRASIM,2023-01-20 18:10:31,2022-12-31,False,42.75,56.94,4.25,10.23,16.46,16.48,0.0
GRASIM,2023-04-19 19:12:39,2023-03-31,False,42.75,56.95,4.67,9.91,16.33,16.82,0.0
GRASIM,2023-07-20 11:55:05,2023-06-30,False,42.75,56.95,4.72,9.83,16.17,16.84,0.0
GRASIM,2023-10-17 18:07:53,2023-09-30,False,42.75,56.91,5.48,9.18,16.09,16.92,0.0
GRASIM,2024-01-18 20:21:29,2023-12-31,False,42.75,56.92,5.81,8.67,16.43,16.69,0.0
GRASIM,2024-02-20 15:42:00,2024-02-02,False,43.06,56.62,6.3,8.24,16.22,16.77,0.0
GRASIM,2024-04-19 18:00:36,2024-03-31,False,43.06,56.63,6.09,8.47,16.49,16.69,0.0
GRASIM,2024-07-18 17:36:23,2024-06-30,False,43.06,56.64,6.06,8.44,16.7,16.66,0.0
GRASIM,2024-10-17 19:33:03,2024-09-30,False,43.11,56.57,7.02,8.34,15.83,17.75,0.0
GRASIM,2025-01-20 16:21:49,2024-12-31,False,43.11,56.58,7.07,8.44,15.55,17.9,0.0
GRASIM,2025-04-16 12:59:52,2025-03-31,False,43.11,56.58,7.22,8.55,15.55,18.24,0.0
GRASIM,2025-07-21 19:00:06,2025-06-30,False,43.11,56.59,7.06,8.42,15.94,17.91,
GRASIM,2026-03-02 18:18:49,2025-09-30,False,43.11,56.58,6.65,7.630000000000001,16.56,17.28,
GRASIM,2026-03-02 18:44:25,2025-12-31,False,43.22,56.42,6.63,7.5600000000000005,16.79,16.99,
GRASIM,2026-04-15 18:53:02,2026-03-31,False,43.74,55.92,6.529999999999999,6.84,17.18,16.28,
GRASIM,2026-07-17 12:50:53,2026-06-30,False,43.74,55.93,6.38,6.78,17.169999999999998,16.13,
