symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
WIPRO,2022-01-06 22:55:01,2021-09-30,False,73.02,26.66,1.94,0.05,9.69,11.74,0.0
WIPRO,2022-01-19 19:40:08,2021-12-31,False,73.01,26.7,2.65,0.04,9.34,12.11,0.0
WIPRO,2022-04-13 15:40:30,2022-03-31,False,73.0,26.73,3.13,0.04,8.11,11.36,0.0
WIPRO,2022-07-19 18:10:25,2022-06-30,False,73.0,26.75,3.3,0.05,6.95,10.38,0.0
WIPRO,2022-10-20 21:10:13,2022-09-30,False,72.95,26.83,2.87,4.63,8.88,7.96,0.0
WIPRO,2023-01-18 17:40:26,2022-12-31,False,72.94,26.87,2.75,4.79,8.67,7.84,0.0
WIPRO,2023-04-11 18:07:19,2023-03-31,False,72.92,26.9,2.79,5.04,8.78,8.0,0.0
WIPRO,2023-07-17 22:05:38,2023-07-07,False,72.97,26.87,,,,,
WIPRO,2023-07-20 19:02:47,2023-06-30,False,72.91,26.93,2.29,5.1,8.59,7.57,0.0
WIPRO,2023-10-17 20:56:01,2023-09-30,False,72.93,26.93,2.79,5.11,8.9,8.03,0.0
WIPRO,2024-01-18 21:14:26,2023-12-31,False,72.9,26.97,3.17,4.81,9.07,8.12,0.0
WIPRO,2024-01-30 19:04:41,2024-01-20,False,72.9,26.98,3.29,4.62,9.19,8.04,0.0
WIPRO,2024-04-19 17:36:31,2024-03-31,False,72.89,27.0,3.53,4.6,9.36,8.28,0.0
WIPRO,2024-07-12 21:23:19,2024-06-30,False,72.82,27.07,3.5,4.64,9.44,8.25,0.0
WIPRO,2024-10-10 18:18:42,2024-09-30,False,72.8,27.09,4.15,4.35,9.59,8.71,0.0
WIPRO,2024-11-18 19:29:18,2024-11-08,False,72.79,27.09,4.29,3.99,9.85,8.56,0.0
WIPRO,2024-12-14 21:21:30,2024-12-10,False,72.79,27.1,4.29,3.7,10.13,8.29,0.0
WIPRO,2025-01-14 18:00:10,2024-12-31,False,72.75,27.13,4.29,3.59,10.3,8.21,0.0
WIPRO,2025-04-08 17:33:33,2025-03-31,False,72.73,27.15,4.08,3.05,11.13,7.47,0.0
WIPRO,2025-06-18 19:43:11,2025-06-13,False,72.67,27.22,4.29,3.05,10.85,7.75,0.0
WIPRO,2025-07-12 20:34:24,2025-06-30,False,72.66,27.22,4.29,3.08,10.91,7.77,
WIPRO,2025-10-18 20:23:30,2025-09-30,False,72.65,27.23,4.35,3.08,10.81,7.88,
WIPRO,2026-01-10 18:36:03,2025-12-31,False,72.63,27.25,4.859999999999999,3.1,10.489999999999998,8.38,
WIPRO,2026-04-19 18:38:36,2026-03-31,False,72.62,27.27,4.31,3.09,10.79,7.86,
WIPRO,2026-07-04 18:09:19,2026-06-25,False,72.59,27.29,1.7999999999999998,2.86,11.06,5.19,
WIPRO,2026-07-14 18:29:30,2026-06-30,False,72.59,27.29,1.83,2.86,11.14,5.220000000000001,
