symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
MPHASIS,2022-01-06 21:06:51,2021-09-30,False,55.95,44.05,13.58,3.63,20.85,38.8,0.0
MPHASIS,2022-01-06 21:06:51,2019-09-30,False,52.22,47.78,7.82,4.32,28.78,42.46,100.0
MPHASIS,2022-01-13 16:40:16,2021-12-31,False,55.9,44.1,13.24,3.75,21.1,38.89,0.0
MPHASIS,2022-04-14 18:10:27,2022-03-31,False,55.8,44.2,13.42,3.55,21.09,39.13,0.0
MPHASIS,2022-08-12 19:40:06,2022-06-30,False,55.72,44.28,13.22,4.24,20.48,38.64,0.0
MPHASIS,2022-10-15 21:10:02,2022-09-30,False,55.7,44.3,11.95,4.9,20.71,17.79,0.0
MPHASIS,2023-01-13 17:40:19,2022-12-31,False,55.65,44.35,12.55,6.3,18.89,19.54,0.0
MPHASIS,2023-04-14 21:21:41,2023-03-31,False,55.63,44.37,13.1,7.33,17.72,21.0,0.0
MPHASIS,2023-07-13 14:36:55,2023-06-30,False,55.58,44.42,13.04,7.45,17.19,21.15,0.0
MPHASIS,2023-10-13 22:27:01,2023-09-30,False,55.57,44.43,13.24,8.7,16.6,22.66,0.0
MPHASIS,2024-01-19 21:57:54,2023-12-31,False,55.52,44.48,13.61,9.69,15.71,23.8,0.0
MPHASIS,2024-04-12 23:49:41,2024-03-31,False,55.45,44.54,13.88,10.28,14.84,24.74,0.0
MPHASIS,2024-10-11 19:55:43,2024-09-30,False,40.32,59.65,24.32,11.96,18.25,36.97,0.0
MPHASIS,2025-01-16 18:56:10,2024-12-31,False,40.23,59.77,21.96,11.99,20.78,34.62,0.0
MPHASIS,2025-01-24 16:01:10,2024-06-30,False,40.35,59.65,22.75,12.52,18.32,35.94,0.0
MPHASIS,2025-04-14 17:49:25,2025-03-31,False,40.14,59.86,22.95,11.46,20.61,34.91,0.0
MPHASIS,2025-07-21 20:20:28,2025-06-30,False,40.1,59.89,24.28,11.78,19.0,36.5,
MPHASIS,2025-10-17 19:09:35,2025-09-30,False,40.1,59.9,24.41,12.1,18.52,37.07,
MPHASIS,2026-01-16 18:58:39,2025-12-31,False,30.59,69.4,30.659999999999997,13.76,19.79,45.25,
MPHASIS,2026-04-19 10:43:19,2026-03-31,False,30.55,69.45,30.95,14.19,19.5,45.65,
MPHASIS,2026-07-16 15:55:38,2026-06-30,False,30.54,69.46,30.53,14.29,19.5,45.31,100.0
