symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
PIIND,2022-01-07 01:40:01,2021-09-30,False,46.74,53.2,13.06,3.64,19.71,41.36,0.0
PIIND,2022-01-20 16:10:13,2021-12-31,False,46.74,53.21,13.61,3.63,18.88,41.86,0.0
PIIND,2022-04-16 13:10:27,2022-03-31,False,46.74,53.22,14.84,3.56,16.44,41.77,0.0
PIIND,2022-07-13 15:10:08,2022-06-30,False,46.74,53.22,15.78,3.05,15.97,41.82,0.0
PIIND,2023-01-06 22:41:44,2022-09-30,False,46.09,53.88,16.39,8.97,16.72,26.16,0.0
PIIND,2023-01-19 17:40:26,2022-12-31,False,46.09,53.89,16.37,7.27,18.6,24.39,0.0
PIIND,2023-04-21 12:41:53,2023-03-31,False,46.09,53.89,16.4,6.91,18.59,24.21,0.0
PIIND,2023-07-17 18:00:31,2023-06-30,False,46.09,53.89,16.79,6.12,19.17,23.95,0.0
PIIND,2023-10-18 14:25:49,2023-09-30,False,46.09,53.89,17.26,4.74,20.01,23.28,0.0
PIIND,2024-01-18 12:49:21,2023-12-31,False,46.09,53.89,16.36,5.56,20.41,23.15,0.0
PIIND,2024-04-19 16:51:30,2024-03-31,False,46.09,53.9,14.99,8.14,20.26,24.34,0.0
PIIND,2024-07-19 14:46:44,2024-06-30,False,46.09,53.9,15.17,9.68,18.76,26.0,0.0
PIIND,2024-10-18 16:14:49,2024-09-30,False,46.09,53.9,15.27,9.95,19.02,26.36,0.0
PIIND,2025-01-10 17:52:24,2024-12-31,False,46.09,53.9,16.07,9.98,18.46,27.21,0.0
PIIND,2025-04-19 18:18:09,2025-03-31,False,46.09,53.9,16.92,9.5,18.05,27.57,0.0
PIIND,2025-07-21 12:18:58,2025-06-30,False,46.09,53.9,19.33,8.86,16.97,29.35,
PIIND,2025-10-18 16:12:58,2025-09-30,False,46.09,53.9,20.47,8.73,16.42,30.4,
PIIND,2026-01-20 17:36:12,2025-12-31,False,46.09,53.9,22.0,8.07,15.97,31.080000000000002,
PIIND,2026-04-20 18:49:07,2026-03-31,False,46.09,53.9,21.81,8.559999999999999,15.870000000000001,31.35,
PIIND,2026-07-21 17:31:29,2026-06-30,False,46.09,53.91,22.31,8.32,14.829999999999998,31.64,
