symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
JPASSOCIAT,2022-01-06 21:06:51,2020-03-31,False,38.61,61.39,0.02,1.77,4.26,6.15,20.16
JPASSOCIAT,2022-01-06 23:10:01,2021-09-30,False,38.12,61.88,0.02,1.67,0.87,2.62,20.24
JPASSOCIAT,2022-01-13 13:10:16,2021-12-31,False,38.3,61.7,0.02,1.67,0.92,2.67,20.14
JPASSOCIAT,2022-04-19 11:40:34,2022-03-31,False,38.17,61.83,0.02,1.66,1.1,2.84,20.21
JPASSOCIAT,2022-07-18 16:40:16,2022-06-30,False,38.17,61.83,0.02,1.62,1.13,2.82,20.21
JPASSOCIAT,2022-10-20 18:10:49,2022-09-30,False,38.16,61.84,0.02,1.62,1.2,2.53,20.21
JPASSOCIAT,2023-01-20 15:10:15,2022-12-31,False,38.15,61.85,0.02,1.24,1.08,2.08,20.21
JPASSOCIAT,2023-07-18 14:56:13,2023-06-30,False,37.74,62.26,0.02,1.2,0.58,2.04,20.43
JPASSOCIAT,2023-10-10 13:12:21,2023-03-31,False,38.06,61.94,0.02,1.2,0.97,2.04,20.26
JPASSOCIAT,2023-10-18 16:00:35,2023-09-30,False,37.7,62.3,0.07,1.2,0.9,2.07,20.46
JPASSOCIAT,2024-01-17 14:34:19,2023-12-31,False,29.97,70.03,0.09,1.2,0.98,9.97,0.02
JPASSOCIAT,2024-04-20 11:38:50,2024-03-31,False,29.97,70.03,0.11,1.2,2.09,9.85,0.02
JPASSOCIAT,2024-09-17 11:48:49,2024-06-30,False,30.23,69.77,0.14,1.2,2.67,9.59,0.02
JPASSOCIAT,2024-10-22 19:08:14,2024-09-30,False,30.23,69.77,0.16,1.2,2.25,9.45,0.02
JPASSOCIAT,2025-01-18 17:33:26,2024-12-31,False,30.23,69.77,0.02,1.2,1.3,9.29,0.02
JPASSOCIAT,2025-05-08 17:45:00,2025-03-31,False,30.23,69.77,0.02,1.12,1.4,8.9,0.02
JPASSOCIAT,2025-07-18 16:50:14,2025-06-30,False,30.23,69.77,0.02,1.12,1.04,8.9,0.02
JPASSOCIAT,2025-10-13 16:31:09,2025-09-30,False,30.12,69.88,0.02,0.7799999999999999,0.5599999999999999,8.57,0.02
JPASSOCIAT,2026-01-19 10:27:58,2025-12-31,False,30.12,69.88,0.02,0.7799999999999999,0.5599999999999999,8.57,0.02
JPASSOCIAT,2026-04-17 11:54:02,2026-03-31,False,28.77,71.23,0.02,0.7799999999999999,0.27999999999999997,8.57,
