symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
INFY,2022-01-07 00:10:01,2021-09-30,False,13.12,86.53,12.24,3.09,33.46,49.12,0.0
INFY,2022-01-12 19:40:07,2021-12-31,False,13.12,86.54,12.79,3.2,33.17,49.48,0.0
INFY,2022-04-19 18:40:28,2022-03-31,False,13.11,86.56,13.49,3.23,33.3,50.4,0.0
INFY,2022-07-19 14:10:17,2022-06-30,False,13.11,86.57,14.98,3.48,31.72,50.6,0.0
INFY,2022-10-21 21:40:13,2022-09-30,False,15.16,84.48,17.59,12.38,36.2,32.38,0.0
INFY,2023-01-19 16:10:24,2022-12-31,False,15.11,84.54,17.71,12.56,36.28,32.75,0.0
INFY,2023-04-17 18:30:25,2023-03-31,False,15.14,84.52,18.28,13.05,35.08,33.84,0.0
INFY,2023-07-21 16:19:04,2023-06-30,False,14.94,84.74,18.63,13.64,33.43,34.85,0.0
INFY,2023-10-19 20:24:03,2023-09-30,False,14.89,84.8,18.5,14.33,33.59,35.44,0.0
INFY,2024-01-18 18:51:08,2023-12-31,False,14.78,84.92,18.29,14.77,33.69,35.76,0.0
INFY,2024-04-20 13:12:48,2024-03-31,False,14.71,84.99,17.93,15.35,34.1,35.9,0.0
INFY,2024-07-18 19:09:19,2024-06-30,False,14.61,85.12,19.09,15.9,32.74,37.56,0.0
INFY,2024-10-16 21:01:44,2024-09-30,False,14.43,85.3,19.7,15.77,33.28,38.1,0.0
INFY,2025-01-20 21:13:51,2024-12-31,False,14.43,85.3,20.05,15.49,33.3,38.37,0.0
INFY,2025-04-18 14:48:26,2025-03-31,False,14.6,85.14,20.45,15.25,32.88,38.52,0.0
INFY,2025-07-21 20:40:03,2025-06-30,False,14.61,85.15,20.86,15.72,31.92,39.6,
INFY,2025-10-17 21:38:19,2025-09-30,False,14.3,85.46,22.73,15.68,30.070000000000004,41.65,
INFY,2025-12-11 16:02:58,2025-12-04,False,14.55,85.21,22.68,15.53,29.580000000000002,41.68,
INFY,2026-01-18 17:39:01,2025-12-31,False,14.52,85.24,22.12,15.629999999999999,30.259999999999998,41.27,
INFY,2026-04-16 16:50:39,2026-03-31,False,14.38,85.38,23.5,16.03,28.449999999999996,43.38,
INFY,2026-07-15 18:52:47,2026-06-30,False,13.82,85.97,23.0,16.2,27.089999999999996,42.96,
