symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
NFL,2022-01-06 21:06:51,2021-09-30,False,74.71,25.29,0.01,11.37,0.68,14.05,0.0
NFL,2022-01-07 03:55:01,2021-12-31,False,74.71,25.29,0.02,11.37,0.81,14.01,0.0
NFL,2022-04-12 17:10:30,2022-03-31,False,74.71,25.29,0.0,11.32,0.81,13.95,0.0
NFL,2022-07-07 17:40:12,2022-06-30,False,74.71,25.29,0.0,12.45,0.4,13.54,0.0
NFL,2022-10-19 16:10:26,2022-09-30,False,74.71,25.29,0.0,12.45,0.18,13.16,0.0
NFL,2023-01-13 16:10:23,2022-12-31,False,74.71,25.29,0.0,12.13,0.2,12.76,0.0
NFL,2023-04-07 17:50:02,2023-03-31,False,74.71,25.29,0.0,12.08,0.54,12.41,0.0
NFL,2023-07-11 16:46:59,2023-06-30,False,74.71,25.29,0.0,11.61,0.39,11.91,0.0
NFL,2023-10-12 17:22:41,2023-09-30,False,74.71,25.29,0.06,9.56,0.39,9.92,0.0
NFL,2024-01-10 17:16:02,2023-12-31,False,74.71,25.29,0.09,8.14,1.1,8.51,0.0
NFL,2024-04-15 17:18:33,2024-03-31,False,74.71,25.29,0.04,8.06,0.48,8.38,0.0
NFL,2024-07-15 15:56:15,2024-06-30,False,74.71,25.29,0.04,7.15,0.41,7.49,0.0
NFL,2024-10-09 15:57:49,2024-09-30,False,74.71,25.29,0.05,6.94,0.41,7.27,0.0
NFL,2025-01-16 15:45:45,2024-12-31,False,74.71,25.29,0.06,6.94,0.42,7.28,0.0
NFL,2025-04-15 17:05:00,2025-03-31,False,74.71,25.29,0.07,6.48,0.6,6.83,0.0
NFL,2025-07-11 15:22:38,2025-06-30,False,74.71,25.29,0.08,6.04,0.49,6.21,
NFL,2025-10-10 15:49:07,2025-09-30,False,74.71,25.29,0.09,5.8999999999999995,0.91,5.99,
NFL,2026-01-09 11:50:02,2025-12-31,False,74.71,25.29,0.11,5.800000000000001,1.0699999999999998,5.91,
NFL,2026-04-09 16:40:40,2026-03-31,False,74.71,25.29,0.08,5.45,0.69,5.53,
NFL,2026-07-08 16:08:09,2026-06-30,False,74.71,25.29,0.06999999999999999,4.8500000000000005,0.5499999999999999,4.92,
