symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
ACC,2022-01-06 21:06:51,2021-09-30,False,54.53,45.47,8.4,0.0,13.59,32.97,0.0
ACC,2022-01-07 03:55:01,2021-12-31,False,54.53,45.47,8.85,0.0,13.76,33.02,0.0
ACC,2022-04-05 17:10:21,2022-03-31,False,54.53,45.47,9.23,0.0,12.75,32.74,0.0
ACC,2022-07-04 15:40:03,2022-06-30,False,54.53,45.47,9.38,0.0,12.11,32.77,0.0
ACC,2022-10-20 10:40:09,2022-09-30,False,56.68,43.32,8.81,8.44,11.43,18.95,100.0
ACC,2023-01-06 17:10:09,2022-12-31,False,56.69,43.31,8.22,8.43,11.96,18.65,11.72
ACC,2023-04-11 13:12:25,2023-03-31,False,56.69,43.31,8.9,8.69,10.06,19.52,11.72
ACC,2023-07-14 17:25:49,2023-06-30,False,56.69,43.31,9.21,8.79,9.98,19.37,11.72
ACC,2023-10-10 18:41:58,2023-09-30,False,56.69,43.31,12.52,9.26,7.1,22.79,11.72
ACC,2024-04-10 19:10:23,2024-03-31,False,56.69,43.31,14.5,9.05,6.18,24.64,0.0
ACC,2024-09-12 13:52:35,2024-06-30,False,56.69,43.31,15.72,8.96,5.65,24.82,0.0
ACC,2024-10-10 18:21:27,2024-09-30,False,56.69,43.31,15.35,8.95,5.51,24.43,0.0
ACC,2024-12-12 16:08:15,2023-12-31,False,56.69,43.31,13.43,9.48,6.24,24.15,0.0
ACC,2025-01-13 18:57:34,2024-12-31,False,56.69,43.31,15.21,9.31,5.14,24.66,0.0
ACC,2025-04-12 19:01:34,2025-03-31,False,56.69,43.31,14.29,10.48,4.83,24.92,0.0
ACC,2025-07-21 19:57:55,2025-06-30,False,56.69,43.31,12.07,11.91,4.66,24.12,
ACC,2025-10-09 18:08:10,2025-09-30,False,56.69,43.31,9.49,12.91,5.050000000000001,22.55,
ACC,2026-01-08 19:04:44,2025-12-31,False,56.69,43.31,7.84,13.389999999999999,5.99,21.38,
ACC,2026-04-11 09:14:31,2026-03-31,False,56.69,43.31,8.01,13.48,5.93,21.61,
ACC,2026-07-10 12:49:08,2026-06-30,False,56.69,43.31,7.95,13.07,5.83,21.13,
