symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
BALAJITELE,2022-01-06 19:29:08,2015-12-31,False,47.29,52.71,,,,,
BALAJITELE,2022-01-06 21:06:51,2021-09-30,False,34.34,65.66,0.0,0.0,18.31,18.31,0.0
BALAJITELE,2022-01-13 13:40:10,2021-12-31,False,34.34,65.66,0.0,0.0,18.34,18.34,0.0
BALAJITELE,2022-04-11 14:10:23,2022-03-31,False,34.34,65.66,0.0,0.0,18.34,18.34,0.0
BALAJITELE,2022-07-06 18:40:11,2022-06-30,False,34.34,65.66,0.0,0.0,18.48,18.48,0.0
BALAJITELE,2022-10-20 12:40:32,2022-09-30,False,34.34,65.66,0.0,0.0,18.29,0.0,0.0
BALAJITELE,2023-01-11 13:10:07,2022-12-31,False,34.34,65.66,0.0,0.0,18.31,0.0,0.0
BALAJITELE,2023-04-13 17:31:30,2023-03-31,False,34.34,65.66,0.0,0.0,18.28,0.0,0.0
BALAJITELE,2023-07-10 16:56:10,2023-06-30,False,34.34,65.66,0.0,0.0,18.39,0.0,0.0
BALAJITELE,2023-10-09 14:59:14,2023-09-30,False,34.34,65.66,0.0,0.0,18.58,0.0,0.0
BALAJITELE,2024-01-03 18:29:55,2023-12-31,False,34.34,65.66,0.0,0.0,18.57,0.25,0.0
BALAJITELE,2024-04-04 16:25:38,2024-03-31,False,34.21,65.79,0.0,0.0,18.9,0.0,0.0
BALAJITELE,2024-07-15 16:54:19,2024-06-30,False,34.21,65.79,0.0,0.0,18.52,0.0,0.0
BALAJITELE,2024-10-04 15:41:22,2024-09-30,False,34.21,65.79,0.0,0.0,18.51,0.0,0.0
BALAJITELE,2025-01-10 18:51:09,2024-12-31,False,34.14,65.86,0.0,0.0,18.63,0.0,0.0
BALAJITELE,2025-02-14 19:05:01,2025-02-07,False,31.9,68.1,0.0,0.0,25.22,0.0,0.0
BALAJITELE,2025-04-17 15:21:38,2025-03-31,False,31.9,68.1,0.0,0.0,25.13,0.0,0.0
BALAJITELE,2025-07-21 17:37:46,2025-06-30,False,31.9,68.1,,,25.25,0.0,
BALAJITELE,2025-10-14 16:38:37,2025-09-30,False,31.9,68.1,,,25.130000000000003,0.0,
BALAJITELE,2026-01-08 18:40:01,2025-12-31,False,31.8,68.2,,,24.92,0.0,
BALAJITELE,2026-04-08 13:28:15,2026-03-31,False,31.32,68.68,,,24.58,0.0,
BALAJITELE,2026-07-09 17:15:18,2026-06-30,False,31.3,68.7,,,24.529999999999998,0.02,
