symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
TATAELXSI,2022-01-07 00:10:01,2021-09-30,False,44.53,55.47,3.84,0.19,12.71,17.67,0.0
TATAELXSI,2022-01-12 13:10:13,2021-12-31,False,44.32,55.68,3.6,1.23,11.93,17.48,0.0
TATAELXSI,2022-04-16 23:40:25,2022-03-31,False,44.08,55.92,3.16,1.24,13.15,18.09,0.0
TATAELXSI,2022-07-13 18:10:14,2022-06-30,False,43.92,56.08,2.47,1.63,15.17,19.38,0.0
TATAELXSI,2022-10-19 17:10:28,2022-09-30,False,43.92,56.08,2.35,1.44,15.37,3.9,0.0
TATAELXSI,2023-01-17 18:10:16,2022-12-31,False,43.92,56.08,2.12,1.22,13.9,3.43,0.0
TATAELXSI,2023-04-17 19:23:05,2023-03-31,False,43.92,56.08,1.85,1.47,13.86,3.55,0.0
TATAELXSI,2023-07-18 17:01:46,2023-06-30,False,43.92,56.08,2.4,1.41,14.22,4.08,0.0
TATAELXSI,2023-10-18 17:50:55,2023-09-30,False,43.92,56.08,2.47,2.14,13.81,4.81,0.0
TATAELXSI,2024-01-09 13:03:58,2023-12-31,False,43.92,56.08,2.7,2.84,15.02,5.72,0.0
TATAELXSI,2024-04-12 23:08:43,2024-03-31,False,43.92,56.08,1.81,3.91,14.56,6.05,0.0
TATAELXSI,2024-07-15 14:30:27,2024-06-30,False,43.92,56.08,1.11,4.68,13.67,6.25,0.0
TATAELXSI,2024-10-15 16:44:51,2024-09-30,False,43.91,56.09,2.0,4.99,13.65,7.39,0.0
TATAELXSI,2025-01-09 12:22:42,2024-12-31,False,43.91,56.09,1.87,5.08,13.27,7.51,0.0
TATAELXSI,2025-04-18 19:30:22,2025-03-31,False,43.91,56.09,2.07,5.73,12.73,8.54,0.0
TATAELXSI,2025-07-21 20:41:43,2025-06-30,False,43.91,56.09,2.38,6.55,12.74,9.8,
TATAELXSI,2025-10-21 16:01:52,2025-09-30,False,43.9,56.1,1.68,7.7700000000000005,12.53,10.38,
TATAELXSI,2026-01-21 15:46:53,2025-12-31,False,43.9,56.1,2.44,8.93,8.57,12.29,
TATAELXSI,2026-04-16 18:03:47,2026-03-31,False,43.9,56.1,1.17,8.99,11.09,11.39,
TATAELXSI,2026-07-20 15:23:06,2026-06-30,False,43.9,56.1,1.11,8.88,9.85,11.04,
