symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
RELIANCE,2022-01-07 02:55:01,2021-09-30,False,50.61,49.39,4.6,6.22,25.39,38.61,0.0
RELIANCE,2022-01-07 03:25:01,2021-12-08,False,50.62,49.38,4.53,6.34,24.8,38.09,0.0
RELIANCE,2022-01-21 20:10:07,2021-12-31,False,50.61,49.39,4.82,6.36,24.73,38.37,0.0
RELIANCE,2022-04-21 19:40:36,2022-03-31,False,50.66,49.34,5.19,6.52,24.21,38.46,0.0
RELIANCE,2022-07-21 19:10:13,2022-06-30,False,50.62,49.38,5.64,6.5,23.87,38.57,0.0
RELIANCE,2022-10-23 07:10:02,2022-09-30,False,50.57,49.43,5.68,8.37,23.58,15.0,0.0
RELIANCE,2023-01-20 20:40:15,2022-12-31,False,50.49,49.51,5.81,8.56,23.49,15.34,0.0
RELIANCE,2023-04-20 21:50:38,2023-03-31,False,50.41,49.59,6.34,8.78,22.49,16.14,0.0
RELIANCE,2023-07-20 23:39:08,2023-06-30,False,50.39,49.61,6.45,8.7,22.55,16.23,0.0
RELIANCE,2023-10-21 14:19:39,2023-09-30,False,50.27,49.73,6.56,8.41,22.6,16.07,0.0
RELIANCE,2024-01-19 22:06:24,2023-12-31,False,50.3,49.7,6.97,8.56,22.14,16.68,0.0
RELIANCE,2024-04-20 00:20:05,2024-03-31,False,50.31,49.69,7.5,8.47,22.06,17.09,0.0
RELIANCE,2024-07-20 18:48:46,2024-06-30,False,50.33,49.67,7.84,8.37,21.75,17.41,0.0
RELIANCE,2024-10-21 20:22:59,2024-09-30,False,50.24,49.76,8.03,8.44,21.29,17.68,0.0
RELIANCE,2024-11-08 19:42:54,2024-10-29,False,50.24,49.76,8.56,8.56,20.17,18.31,0.0
RELIANCE,2025-01-21 16:55:29,2024-12-31,False,50.13,49.87,9.14,8.74,19.15,19.1,0.0
RELIANCE,2025-04-21 16:10:34,2025-03-31,False,50.11,49.89,9.21,8.99,19.06,19.46,0.0
RELIANCE,2025-07-21 20:10:12,2025-06-30,False,50.07,49.93,9.32,9.18,19.21,19.8,
RELIANCE,2025-10-17 20:16:56,2025-09-30,False,50.01,49.99,9.66,9.229999999999999,18.65,20.330000000000002,
RELIANCE,2026-01-21 19:13:20,2025-12-31,False,50.01,49.99,9.520000000000001,9.049999999999999,19.09,20.18,
RELIANCE,2026-04-21 13:25:14,2026-03-31,False,50.0,50.0,9.78,9.030000000000001,18.67,20.549999999999997,
RELIANCE,2026-07-16 19:24:44,2026-06-30,False,50.48,49.52,10.11,9.2,17.2,21.19,
