symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
RPOWER,2022-01-07 02:40:01,2021-09-30,False,24.98,75.02,0.12,3.16,3.3,6.8,4.89
RPOWER,2022-01-21 19:10:23,2021-12-31,False,24.98,75.02,0.12,3.16,4.92,8.42,4.89
RPOWER,2022-04-21 22:10:35,2022-03-31,False,24.98,75.02,0.12,3.16,5.95,9.45,24.5
RPOWER,2022-09-16 11:10:03,2022-06-30,False,24.98,75.02,0.12,3.16,7.79,11.29,24.5
RPOWER,2022-10-22 07:10:13,2022-09-30,False,24.98,75.02,0.12,3.16,7.97,3.51,24.5
RPOWER,2023-01-06 16:10:05,2022-12-30,False,25.0,75.0,0.11,2.96,7.83,3.29,4.58
RPOWER,2023-01-21 07:10:14,2022-12-31,False,25.0,75.0,0.11,2.96,7.83,3.29,4.58
RPOWER,2023-01-21 07:10:14,2023-01-13,False,24.99,75.01,0.11,2.87,7.56,3.2,0.0
RPOWER,2023-04-21 18:08:47,2023-03-31,False,24.99,75.01,0.11,2.87,7.35,3.19,0.0
RPOWER,2023-07-21 16:45:05,2023-06-30,False,24.99,75.01,0.11,2.87,7.34,3.19,0.0
RPOWER,2023-09-08 19:53:40,2023-09-05,False,24.49,75.51,0.16,2.81,7.76,5.18,0.0
RPOWER,2023-10-20 20:04:27,2023-09-30,False,24.49,75.51,0.17,2.81,7.66,5.18,0.0
RPOWER,2024-01-19 21:21:01,2023-12-31,False,24.49,75.51,0.19,2.81,8.37,5.2,0.0
RPOWER,2024-04-19 11:59:00,2024-03-13,False,23.24,76.76,0.21,2.81,8.47,5.22,0.0
RPOWER,2024-05-09 12:48:19,2024-03-31,False,23.24,76.76,0.2,2.67,13.01,4.96,0.0
RPOWER,2024-07-19 22:23:25,2024-06-30,False,23.24,76.76,0.22,2.67,12.71,3.06,0.0
RPOWER,2024-10-17 22:49:13,2024-09-30,False,23.26,76.74,0.1,2.61,13.13,2.89,0.0
RPOWER,2025-04-18 20:16:05,2025-03-31,False,23.26,76.74,0.38,2.73,13.21,3.29,0.0
RPOWER,2025-05-13 16:41:57,2025-05-07,False,24.98,75.02,0.37,2.66,12.87,3.2,0.0
RPOWER,2025-07-18 20:23:56,2025-06-30,False,24.98,75.02,0.71,2.75,12.93,3.6,
RPOWER,2025-10-17 22:02:17,2025-09-30,False,24.98,75.02,0.72,2.8899999999999997,13.089999999999998,3.74,
RPOWER,2026-01-17 20:30:52,2025-12-31,False,24.98,75.02,0.45999999999999996,2.5100000000000002,13.25,3.0700000000000003,
RPOWER,2026-04-17 20:09:03,2026-03-31,False,24.98,75.02,0.5599999999999999,2.48,14.13,3.1199999999999997,
RPOWER,2026-07-17 19:14:35,2026-06-30,False,24.98,75.02,0.64,2.09,13.639999999999999,2.79,
