symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
CENTURYPLY,2022-01-06 21:06:51,2021-09-30,False,73.04,26.96,11.67,1.33,5.05,18.2,0.0
CENTURYPLY,2022-04-14 16:40:30,2022-03-31,False,73.04,26.96,9.73,1.32,6.86,18.05,0.0
CENTURYPLY,2022-04-22 16:11:32,2021-12-31,False,73.04,26.96,11.65,1.39,5.47,18.67,0.0
CENTURYPLY,2022-07-12 12:40:14,2022-06-30,False,73.04,26.96,10.46,1.33,7.01,18.98,0.0
CENTURYPLY,2022-10-19 17:40:29,2022-09-30,False,73.04,26.96,10.81,1.55,6.95,12.5,0.0
CENTURYPLY,2023-01-10 18:40:08,2022-12-31,False,73.04,26.96,11.73,1.41,6.14,13.33,0.0
CENTURYPLY,2023-04-07 18:26:32,2023-03-31,False,73.04,26.96,11.95,1.52,5.78,13.72,0.0
CENTURYPLY,2023-07-15 11:39:25,2023-06-30,False,73.04,26.96,12.26,1.71,5.6,14.12,0.0
CENTURYPLY,2023-10-10 18:33:38,2023-09-30,False,73.04,26.96,12.8,1.54,5.61,14.49,0.01
CENTURYPLY,2024-01-10 12:48:11,2023-12-31,False,73.04,26.96,13.14,1.51,5.45,14.75,0.0
CENTURYPLY,2024-04-13 13:36:04,2024-03-31,False,72.59,27.41,13.34,1.07,6.28,14.51,0.0
CENTURYPLY,2024-07-12 17:06:15,2024-06-30,False,72.59,27.41,15.84,0.73,4.28,16.67,0.0
CENTURYPLY,2024-10-09 15:52:35,2024-09-30,False,72.59,27.41,15.86,0.84,4.44,16.96,0.0
CENTURYPLY,2025-01-09 13:22:57,2024-12-31,False,72.64,27.36,16.4,0.57,4.54,17.46,0.0
CENTURYPLY,2025-04-14 16:46:34,2025-03-31,False,72.64,27.36,15.59,0.29,4.61,17.59,0.0
CENTURYPLY,2025-07-21 18:54:30,2025-06-30,False,72.64,27.36,15.88,0.26,4.42,17.92,
CENTURYPLY,2025-10-16 16:38:36,2025-09-30,False,72.64,27.36,15.959999999999999,0.29,4.2700000000000005,18.14,
CENTURYPLY,2026-01-15 18:06:17,2025-12-31,False,72.64,27.36,15.72,0.29,4.1000000000000005,18.360000000000003,
CENTURYPLY,2026-04-13 17:11:54,2026-03-31,False,71.83,28.17,16.46,0.26,4.1000000000000005,19.16,
CENTURYPLY,2026-07-06 15:38:40,2026-06-30,False,71.83,28.17,16.619999999999997,0.27999999999999997,3.8600000000000003,19.41,
