symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
VEDL,2022-01-06 21:06:51,2021-09-30,False,65.18,34.5,,,,,
VEDL,2022-01-15 17:10:06,2021-12-31,False,69.69,30.06,1.17,0.62,8.67,19.51,99.99
VEDL,2022-04-19 16:10:33,2022-03-31,False,69.69,30.08,1.93,0.53,9.35,20.95,99.99
VEDL,2022-07-20 17:10:20,2022-06-30,False,69.69,30.09,2.1,0.58,8.68,20.25,99.99
VEDL,2022-10-21 18:10:43,2022-09-30,False,69.69,30.09,0.82,9.5,8.1,10.37,99.99
VEDL,2023-01-19 11:40:11,2022-12-31,False,69.69,30.09,1.19,9.81,7.9,11.04,99.99
VEDL,2023-04-21 19:00:50,2023-03-31,False,68.11,31.78,0.45,9.75,7.89,10.2,99.99
VEDL,2023-07-17 19:19:51,2023-06-30,False,68.11,31.81,,,,,
VEDL,2023-10-16 14:27:10,2023-09-30,False,63.71,36.21,0.83,9.76,7.82,10.59,99.99
VEDL,2024-01-17 12:06:15,2023-12-31,False,63.71,36.22,1.42,9.77,7.74,11.19,99.99
VEDL,2024-04-18 12:31:23,2024-03-31,False,61.95,37.87,3.55,9.58,8.78,13.15,99.99
VEDL,2024-07-10 18:20:04,2024-06-30,False,59.32,40.51,5.34,9.29,10.23,14.78,99.99
VEDL,2024-07-24 14:13:03,2024-07-20,False,56.38,43.45,6.72,8.48,12.61,15.85,99.99
VEDL,2024-10-19 13:01:49,2024-09-30,False,56.38,43.45,7.62,8.16,11.45,16.39,99.99
VEDL,2025-01-15 17:39:59,2024-12-31,False,56.38,43.5,7.16,7.63,12.02,15.49,99.99
VEDL,2025-04-19 12:14:17,2025-03-31,False,56.38,43.49,8.03,7.6,11.15,16.38,99.99
VEDL,2025-07-19 15:45:33,2025-06-30,False,56.38,43.49,8.19,7.45,10.6,16.47,99.99
VEDL,2025-10-21 13:15:09,2025-09-30,False,56.38,43.49,8.83,6.54,11.08,16.24,99.99
VEDL,2026-01-21 13:04:03,2025-12-31,False,56.38,43.56,8.43,5.89,12.15,15.299999999999999,99.99
VEDL,2026-04-17 10:38:37,2026-03-31,False,56.38,43.47,6.9,5.72,13.930000000000001,13.43,99.99
VEDL,2026-07-20 12:00:34,2026-06-30,False,54.72,45.12,4.6,5.53,15.770000000000001,10.83,99.99
