symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
RAYMOND,2022-01-06 21:06:51,2021-09-30,False,49.12,50.88,2.41,1.26,7.25,11.4,0.0
RAYMOND,2022-01-19 19:10:17,2021-12-31,False,49.04,50.96,2.41,1.26,9.58,14.24,0.0
RAYMOND,2022-04-18 17:40:30,2022-03-31,False,49.16,50.84,2.41,0.93,10.21,14.9,27.47
RAYMOND,2022-07-20 11:10:08,2022-06-30,False,49.16,50.84,2.41,0.67,14.18,19.08,31.84
RAYMOND,2022-10-19 11:10:15,2022-09-30,False,49.15,50.85,2.41,0.67,14.97,5.12,25.78
RAYMOND,2023-01-17 18:40:20,2022-12-31,False,49.15,50.85,2.51,0.54,16.29,4.98,22.0
RAYMOND,2023-04-06 19:43:28,2023-03-31,False,49.15,50.85,2.56,0.48,16.72,5.1,21.86
RAYMOND,2023-07-18 12:37:43,2023-06-30,False,49.11,50.89,2.89,0.45,17.76,5.51,21.86
RAYMOND,2023-10-13 12:23:37,2023-09-30,False,49.11,50.86,3.32,0.45,17.71,6.01,14.55
RAYMOND,2024-01-11 16:40:58,2023-12-31,False,49.11,50.86,5.06,0.68,14.39,7.88,17.37
RAYMOND,2024-04-17 16:16:11,2024-03-31,False,49.11,50.86,5.74,0.82,14.5,8.78,14.56
RAYMOND,2024-07-19 16:19:34,2024-06-30,False,49.01,50.96,6.26,0.83,15.56,9.3,11.96
RAYMOND,2024-10-15 18:43:31,2024-09-30,False,48.87,51.1,4.56,0.79,15.67,7.31,11.99
RAYMOND,2025-01-13 16:10:25,2024-12-31,False,48.87,51.1,4.21,1.09,15.38,7.2,9.21
RAYMOND,2025-04-18 12:02:04,2025-03-31,False,48.87,51.1,3.86,1.08,15.64,6.85,11.24
RAYMOND,2025-07-21 16:26:09,2025-06-30,False,48.87,51.1,3.11,1.14,13.79,4.8,9.78
RAYMOND,2025-10-15 18:25:18,2025-09-30,False,48.87,51.1,1.87,1.13,13.61,3.53,9.78
RAYMOND,2026-01-21 13:22:22,2025-12-31,False,48.87,51.1,1.8599999999999999,1.0699999999999998,11.01,3.44,7.88
RAYMOND,2026-04-09 16:01:58,2026-03-31,False,48.87,51.1,1.8599999999999999,1.18,9.75,3.62,15.25
RAYMOND,2026-07-20 19:18:23,2026-06-30,False,48.87,51.1,1.8800000000000001,1.21,7.89,3.81,
