symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
ICICIPRULI,2022-01-07 01:25:01,2021-09-30,False,73.42,26.58,3.5,0.42,17.17,21.31,0.0
ICICIPRULI,2022-01-07 12:40:12,2021-12-31,False,73.41,26.59,3.64,0.42,16.92,21.18,0.0
ICICIPRULI,2022-04-12 17:10:30,2022-03-31,False,73.41,26.59,4.04,0.57,16.35,21.09,0.0
ICICIPRULI,2022-07-19 14:10:17,2022-06-30,False,73.4,26.6,4.27,0.68,16.13,21.22,0.0
ICICIPRULI,2022-10-20 22:10:06,2022-09-30,False,73.35,26.65,3.78,0.74,16.63,5.03,0.0
ICICIPRULI,2023-01-20 13:40:12,2022-12-31,False,73.35,26.65,4.67,0.71,15.41,5.93,0.0
ICICIPRULI,2023-04-19 19:43:39,2023-03-31,False,73.35,26.65,4.59,1.0,15.21,6.14,0.0
ICICIPRULI,2023-07-20 16:45:38,2023-06-30,False,73.33,26.67,4.39,1.34,15.43,6.32,0.0
ICICIPRULI,2023-10-17 17:12:08,2023-09-30,False,73.29,26.71,4.68,1.22,15.51,6.38,0.0
ICICIPRULI,2024-01-17 16:51:41,2023-12-31,False,73.27,26.73,5.58,0.91,14.73,6.92,0.0
ICICIPRULI,2024-04-18 15:38:27,2024-03-31,False,73.24,26.76,6.43,1.65,13.36,8.54,0.0
ICICIPRULI,2024-07-19 16:15:47,2024-06-30,False,73.18,26.82,6.88,1.49,13.23,8.83,0.0
ICICIPRULI,2024-10-18 12:03:27,2024-09-30,False,73.05,26.95,7.5,1.25,12.98,9.29,0.0
ICICIPRULI,2025-01-21 12:44:57,2024-12-31,False,73.01,26.99,7.46,1.29,12.78,9.45,0.0
ICICIPRULI,2025-04-18 17:31:02,2025-03-31,False,73.0,27.0,6.51,1.51,13.25,8.8,0.0
ICICIPRULI,2025-07-21 17:40:35,2025-06-30,False,72.96,27.04,6.5,1.61,13.12,8.85,
ICICIPRULI,2025-10-20 16:55:48,2025-09-30,False,72.93,27.07,6.41,1.6099999999999999,13.16,8.649999999999999,
ICICIPRULI,2026-01-21 17:45:09,2025-12-31,False,72.88,27.12,8.37,1.43,11.48,10.41,
ICICIPRULI,2026-04-21 19:48:50,2026-03-31,False,72.8,27.2,9.45,1.05,10.9,11.05,
ICICIPRULI,2026-07-21 20:10:56,2026-06-30,False,72.73,27.27,10.39,1.11,10.22,11.82,
