symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
ARCOTECH,2022-01-06 22:55:01,2021-09-30,False,39.96,60.04,0.14,0.0,0.0,0.18,45.65
ARCOTECH,2022-01-12 17:10:15,2021-12-31,False,39.96,60.04,0.14,0.0,0.0,0.18,45.65
ARCOTECH,2022-04-21 13:10:37,2022-03-31,False,39.96,60.04,0.14,0.0,0.0,0.18,45.65
ARCOTECH,2022-07-20 12:10:16,2022-06-30,False,39.96,60.04,0.14,0.0,0.0,0.18,45.65
ARCOTECH,2022-10-21 12:10:25,2022-09-30,False,39.96,60.04,0.14,0.0,0.0,0.63,45.65
ARCOTECH,2023-01-21 18:10:09,2022-12-31,False,39.96,60.04,0.14,0.0,0.0,0.63,45.65
ARCOTECH,2023-04-17 15:32:26,2023-03-31,False,39.96,60.04,0.14,0.0,0.0,0.63,45.65
ARCOTECH,2023-07-24 16:57:58,2023-06-30,False,39.96,60.04,0.14,0.0,0.0,0.63,45.65
ARCOTECH,2023-10-25 13:43:31,2023-09-30,False,39.96,60.04,0.14,0.0,0.0,0.63,45.65
ARCOTECH,2024-01-20 17:36:11,2023-12-31,False,39.96,60.04,0.14,0.0,0.0,0.63,45.65
ARCOTECH,2024-04-20 15:38:39,2024-03-31,False,39.96,60.04,0.14,0.0,0.0,0.63,45.65
ARCOTECH,2024-07-21 14:15:47,2024-06-30,False,39.96,60.04,0.14,0.0,0.0,0.63,45.65
ARCOTECH,2024-10-18 14:31:52,2024-09-30,False,39.96,60.04,0.14,0.0,0.0,0.63,45.65
ARCOTECH,2025-01-21 13:41:44,2024-12-31,False,39.96,60.04,0.14,0.0,0.0,0.63,45.65
ARCOTECH,2025-04-19 18:03:13,2025-03-31,False,39.96,60.04,0.14,0.0,0.0,0.63,45.65
ARCOTECH,2025-07-24 19:00:16,2025-06-30,False,39.96,60.04,0.14,,,0.63,45.65
ARCOTECH,2025-10-16 16:53:13,2025-09-30,False,39.96,60.04,0.13999999999999999,,,0.63,45.65
ARCOTECH,2026-01-20 17:50:38,2025-12-31,False,39.96,60.04,0.13999999999999999,,,0.63,45.65
ARCOTECH,2026-04-21 14:18:00,2026-03-31,False,38.91,61.09,0.13999999999999999,,,0.63,44.190000000000005
ARCOTECH,2026-07-20 18:02:05,2026-06-30,False,38.91,61.09,0.13999999999999999,,,0.63,44.190000000000005
