symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
VBL,2022-06-10 20:10:04,2022-06-09,False,63.9,36.1,4.67,0.69,23.43,29.18,0.02
VBL,2022-06-13 12:10:07,2022-03-31,False,64.89,35.11,5.89,0.83,21.03,28.24,0.04
VBL,2022-06-13 12:10:07,2021-12-31,False,64.89,35.11,5.96,0.71,21.23,28.29,0.04
VBL,2022-06-13 12:10:07,2021-09-30,False,64.89,35.11,5.86,0.61,21.72,28.49,0.0
VBL,2022-06-13 12:10:07,2021-06-30,False,65.82,34.18,5.51,0.05,20.73,26.56,0.0
VBL,2022-06-13 12:10:07,2021-06-14,False,65.82,34.18,5.48,0.06,20.7,26.55,0.0
VBL,2022-06-13 12:10:07,2021-03-31,False,66.4,33.6,5.46,0.08,20.28,26.18,0.0
VBL,2022-06-13 12:10:07,2020-12-31,False,66.4,33.6,5.46,0.04,20.46,26.32,0.0
VBL,2022-06-13 12:10:07,2020-09-30,False,66.4,33.6,5.57,0.04,20.75,26.71,0.0
VBL,2022-09-12 17:10:01,2022-06-30,False,63.9,36.1,4.38,0.6,23.93,29.24,0.04
VBL,2022-10-11 15:40:06,2022-09-30,False,63.9,36.1,3.5,0.63,25.01,4.45,0.04
VBL,2023-01-11 17:10:18,2022-12-31,False,63.9,36.1,2.93,0.31,26.46,3.44,0.04
VBL,2023-04-12 15:42:45,2023-03-31,False,63.9,36.1,2.71,0.72,26.0,3.68,0.04
VBL,2023-07-11 16:02:48,2023-06-30,False,63.62,36.38,2.37,0.56,26.71,3.16,0.04
VBL,2023-10-09 13:59:08,2023-09-30,False,63.1,36.9,2.22,0.89,27.55,3.36,0.04
VBL,2024-01-12 16:16:24,2023-12-31,False,63.09,36.91,2.31,0.95,26.58,3.58,0.04
VBL,2024-04-12 16:51:52,2024-03-31,False,62.91,37.09,2.26,1.52,25.78,4.15,0.04
VBL,2024-07-10 14:47:25,2024-06-30,False,62.66,37.34,2.42,1.62,25.32,4.55,0.04
VBL,2024-10-11 16:01:11,2024-09-30,False,62.66,37.34,2.63,1.69,24.18,4.98,0.04
VBL,2024-11-28 15:25:55,2024-11-19,False,60.2,39.8,3.75,1.79,25.24,6.49,0.04
VBL,2025-01-09 15:16:54,2024-12-31,False,60.2,39.8,4.08,1.8,25.26,7.02,0.04
VBL,2025-04-14 13:42:38,2025-03-31,False,60.23,39.77,5.77,2.06,22.98,9.21,0.04
VBL,2025-07-21 15:36:29,2025-06-30,False,59.82,40.18,6.46,2.68,21.85,10.52,0.04
VBL,2025-10-14 16:08:28,2025-09-30,False,59.44,40.56,7.12,3.5900000000000003,21.93,11.790000000000001,0.04
VBL,2026-01-12 14:56:19,2025-12-31,False,59.44,40.56,8.36,3.9899999999999998,20.31,13.56,0.04
VBL,2026-04-10 16:56:32,2026-03-31,False,59.44,40.56,8.3,4.68,19.509999999999998,14.399999999999999,0.0
VBL,2026-07-13 17:03:33,2026-06-30,False,59.43,40.57,9.06,4.67,19.03,15.21,0.0
