symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
TV18BRDCST,2022-01-07 02:55:01,2021-09-30,False,60.4,39.6,0.08,0.0,12.17,12.36,0.0
TV18BRDCST,2022-01-21 16:40:12,2021-12-31,False,60.4,39.6,0.12,0.0,14.09,14.28,0.0
TV18BRDCST,2022-04-21 14:10:38,2022-03-31,False,60.4,39.6,1.34,0.0,12.75,14.11,0.0
TV18BRDCST,2022-07-21 14:10:14,2022-06-30,False,60.4,39.6,1.63,0.0,10.25,11.97,0.0
TV18BRDCST,2022-10-21 19:10:39,2022-09-30,False,60.4,39.6,1.55,0.02,9.85,1.6,0.0
TV18BRDCST,2023-01-20 22:10:08,2022-12-31,False,60.4,39.6,1.58,0.02,8.58,1.6,0.0
TV18BRDCST,2023-04-21 17:43:29,2023-03-31,False,60.4,39.6,1.61,0.02,8.54,1.63,0.0
TV18BRDCST,2023-07-20 19:48:20,2023-06-30,False,60.4,39.6,2.72,0.02,8.49,2.74,0.0
TV18BRDCST,2023-10-20 18:20:57,2023-09-30,False,60.4,39.6,3.1,0.0,8.56,3.1,0.0
TV18BRDCST,2024-01-19 18:22:27,2023-12-31,False,60.4,39.6,4.1,0.0,7.46,4.14,0.0
TV18BRDCST,2024-04-20 16:06:28,2024-03-31,False,60.4,39.6,4.08,0.0,7.36,4.17,0.0
TV18BRDCST,2024-07-19 18:34:48,2024-06-30,False,60.4,39.6,1.63,0.0,7.38,1.66,0.0
