symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
OIL,2022-01-07 01:10:01,2021-09-30,False,56.66,43.34,4.45,0.0,9.96,28.07,0.0
OIL,2022-01-13 12:10:08,2021-12-31,False,56.66,43.34,4.41,0.0,10.11,28.02,0.0
OIL,2022-04-21 13:40:38,2022-03-31,False,56.66,43.34,3.69,0.0,11.23,28.07,0.0
OIL,2022-07-15 17:40:16,2022-06-30,False,56.66,43.34,3.25,0.0,12.42,27.95,0.0
OIL,2022-10-20 17:11:17,2022-09-30,False,56.66,43.34,3.05,12.31,11.78,15.37,0.0
OIL,2023-01-18 17:10:24,2022-12-31,False,56.66,43.34,3.52,12.51,11.52,16.05,0.0
OIL,2023-04-19 16:17:36,2023-03-31,False,56.66,43.34,3.77,12.48,11.4,16.26,0.0
OIL,2023-07-19 14:33:03,2023-06-30,False,56.66,43.34,4.66,11.68,11.02,16.35,0.0
OIL,2023-10-19 12:33:59,2023-09-30,False,56.66,43.34,5.22,10.65,11.26,15.89,0.0
OIL,2024-01-16 12:11:15,2023-12-31,False,56.66,43.34,6.69,9.16,11.0,15.97,0.0
OIL,2024-04-19 14:25:04,2024-03-31,False,56.66,43.34,8.27,9.19,9.51,17.66,0.0
OIL,2024-07-11 17:27:07,2024-07-04,False,56.66,43.34,8.83,8.6,9.33,17.86,0.0
OIL,2024-07-19 10:46:58,2024-06-30,False,56.66,43.34,8.82,8.65,9.33,17.9,0.0
OIL,2024-10-18 15:32:47,2024-09-30,False,56.66,43.34,7.6,8.12,10.58,16.44,0.0
OIL,2025-01-16 16:36:14,2024-12-31,False,56.66,43.34,8.14,8.33,9.42,17.25,0.0
OIL,2025-04-20 14:32:03,2025-03-31,False,56.66,43.34,9.14,8.17,8.51,18.31,0.0
OIL,2025-07-14 12:34:54,2025-06-30,False,56.66,43.34,8.73,8.5,8.16,18.41,
OIL,2025-10-17 15:13:57,2025-09-30,False,56.66,43.34,8.89,8.799999999999999,7.5600000000000005,19.23,
OIL,2026-01-21 13:20:48,2025-12-31,False,56.66,43.34,9.17,8.68,7.53,19.43,
OIL,2026-04-10 15:13:39,2026-03-31,False,56.66,43.34,9.31,8.799999999999999,7.670000000000001,19.439999999999998,
OIL,2026-07-20 16:53:04,2026-06-30,False,56.66,43.34,8.88,10.01,7.28,20.14,
