symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
SYRMA,2022-11-21 18:40:15,2022-08-24,False,47.42,52.58,2.51,0.24,4.4,11.44,0.0
SYRMA,2022-11-30 16:40:23,2022-09-30,False,47.42,52.58,3.85,0.08,4.08,7.46,0.0
SYRMA,2023-01-19 20:10:05,2022-12-31,False,47.27,52.73,4.15,0.07,4.93,7.58,0.0
SYRMA,2023-07-20 20:44:27,2023-06-30,False,47.27,52.73,6.24,0.52,9.27,9.23,0.0
SYRMA,2023-09-15 16:01:31,2023-03-31,False,47.27,52.73,5.81,0.17,4.61,8.57,0.0
SYRMA,2023-10-19 18:43:14,2023-09-30,False,47.21,52.79,6.01,0.66,10.14,9.63,0.0
SYRMA,2024-01-18 16:32:42,2023-12-31,False,46.89,53.11,5.17,0.36,11.12,8.21,0.0
SYRMA,2024-04-17 17:49:47,2024-03-31,False,46.89,53.11,4.01,0.03,12.95,5.8,0.0
SYRMA,2024-07-18 11:41:04,2024-06-30,False,46.89,53.11,4.54,0.03,10.44,6.46,0.0
SYRMA,2024-10-21 11:15:20,2024-09-30,False,46.89,53.11,4.31,0.39,10.31,6.45,0.0
SYRMA,2025-01-16 18:13:37,2024-12-31,False,46.58,53.33,5.33,0.03,8.48,7.48,0.0
SYRMA,2025-04-17 18:43:59,2025-03-31,False,46.52,53.42,5.44,0.08,6.2,7.73,0.0
SYRMA,2025-07-21 23:46:50,2025-06-30,False,46.42,53.51,6.83,0.73,6.34,9.15,
SYRMA,2025-08-22 15:32:34,2025-08-12,False,42.97,56.97,10.71,4.37,7.06,16.64,
SYRMA,2025-10-16 16:01:17,2025-09-30,False,42.97,56.95,10.65,4.4799999999999995,7.02,16.39,
SYRMA,2026-01-19 16:47:58,2025-12-31,False,42.72,57.15,10.0,4.83,6.47,15.879999999999999,
SYRMA,2026-04-17 09:52:41,2026-03-31,False,42.28,57.61,9.74,5.71,6.61,16.59,
SYRMA,2026-07-16 22:22:32,2026-06-30,False,42.28,57.6,9.55,5.27,7.5200000000000005,15.9,
