symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
JUBLFOOD,2022-01-06 21:06:51,2021-09-30,False,41.94,57.85,9.41,0.9,41.41,52.27,1.49
JUBLFOOD,2022-01-17 13:10:18,2021-12-31,False,41.94,57.87,9.54,1.32,39.77,51.14,1.31
JUBLFOOD,2022-04-19 19:10:29,2022-03-31,False,41.94,57.81,,,,,
JUBLFOOD,2022-07-13 18:40:14,2022-06-30,False,41.94,57.86,12.6,3.9,29.8,47.0,1.84
JUBLFOOD,2022-10-21 16:40:38,2022-09-30,False,41.94,57.88,13.82,4.24,28.66,19.94,1.67
JUBLFOOD,2023-01-17 12:10:16,2022-12-31,False,41.94,57.88,14.49,4.21,26.77,20.89,1.66
JUBLFOOD,2023-04-19 11:15:49,2023-03-31,False,41.94,57.88,15.59,4.05,25.39,21.86,1.66
JUBLFOOD,2023-07-17 17:59:43,2023-06-30,False,41.94,57.88,15.97,4.18,25.22,22.52,0.63
JUBLFOOD,2023-10-13 17:58:08,2023-09-30,False,41.94,57.85,15.54,4.55,26.14,22.35,0.79
JUBLFOOD,2024-01-18 12:52:57,2023-12-31,False,41.94,57.85,15.41,4.69,27.75,22.13,0.79
JUBLFOOD,2024-04-16 10:57:59,2024-03-31,False,41.94,57.71,19.98,4.78,23.24,26.05,4.98
JUBLFOOD,2024-07-17 17:44:13,2024-06-30,False,41.94,57.71,24.39,4.89,20.39,29.89,4.98
JUBLFOOD,2024-10-11 17:38:31,2024-09-30,False,41.94,57.71,24.86,4.9,21.0,30.39,4.98
JUBLFOOD,2025-01-17 18:57:40,2024-12-31,False,41.94,57.72,25.04,4.73,21.26,30.38,4.98
JUBLFOOD,2025-04-18 18:49:12,2025-03-31,False,41.94,57.73,25.77,4.63,20.55,31.23,4.98
JUBLFOOD,2025-07-21 22:24:36,2025-06-30,False,40.27,59.39,26.76,4.93,21.05,32.51,5.19
JUBLFOOD,2025-10-17 16:13:57,2025-09-30,False,40.27,59.37,27.27,5.0200000000000005,20.1,33.25,0.83
JUBLFOOD,2026-01-19 11:40:36,2025-12-31,False,40.27,59.4,28.549999999999997,5.6000000000000005,18.58,34.98,0.83
JUBLFOOD,2026-04-20 10:15:33,2026-03-31,False,40.27,59.4,30.29,5.45,17.29,36.58,1.35
JUBLFOOD,2026-07-20 15:04:23,2026-06-30,False,40.27,59.4,32.29,6.18,13.320000000000002,39.589999999999996,1.35
