symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
WELCORP,2022-01-13 17:10:18,2021-12-31,False,50.01,49.99,2.57,4.11,6.12,12.84,0.0
WELCORP,2022-07-14 12:10:29,2022-03-31,False,50.01,49.99,4.29,4.97,7.34,16.64,0.0
WELCORP,2022-07-19 16:40:30,2022-06-30,False,50.01,49.99,4.63,5.94,8.95,19.52,0.0
WELCORP,2022-10-19 19:40:17,2022-09-30,False,49.9,50.1,4.48,6.71,9.03,15.21,0.0
WELCORP,2023-01-17 15:10:15,2022-12-31,False,49.9,50.1,3.04,8.0,7.96,15.31,0.0
WELCORP,2023-04-19 19:16:09,2023-03-31,False,49.99,50.01,3.09,8.34,7.27,15.77,0.0
WELCORP,2023-07-20 18:29:38,2023-06-30,False,49.99,50.01,3.32,7.6,7.77,15.4,0.0
WELCORP,2023-10-20 14:14:20,2023-09-30,False,49.96,50.0,3.99,6.61,9.42,16.45,0.0
WELCORP,2024-01-25 11:06:52,2023-12-31,False,49.96,50.0,4.96,5.03,10.56,16.59,0.0
WELCORP,2024-04-19 21:27:14,2024-03-31,False,50.14,49.83,6.35,4.09,10.7,17.57,0.0
WELCORP,2024-07-19 19:26:54,2024-06-30,False,50.03,49.94,5.54,4.08,10.51,15.86,0.0
WELCORP,2024-10-17 17:47:17,2024-09-30,False,50.01,49.96,6.7,4.28,11.65,17.64,0.0
WELCORP,2025-04-22 11:58:52,2024-12-31,False,50.01,49.96,8.98,4.75,11.72,20.19,0.0
WELCORP,2025-06-30 19:51:00,2025-03-31,False,50.01,49.96,9.25,4.77,12.18,20.49,0.0
WELCORP,2025-07-18 20:24:12,2025-06-30,False,49.84,50.13,9.33,4.8,12.14,20.72,
WELCORP,2025-10-16 16:49:06,2025-09-30,False,49.77,50.2,9.47,4.83,11.799999999999999,20.880000000000003,
WELCORP,2026-01-20 18:01:58,2025-12-31,False,49.73,50.24,9.24,4.77,11.44,20.54,
WELCORP,2026-04-21 19:08:10,2026-03-31,False,49.73,50.24,9.86,4.77,11.23,21.490000000000002,
WELCORP,2026-07-20 19:55:44,2026-06-30,False,49.73,50.24,9.06,5.140000000000001,14.610000000000001,19.950000000000003,
