symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
PRAKASH,2022-01-07 02:25:01,2021-09-30,False,40.98,59.02,0.03,0.0,1.93,1.95,56.49
PRAKASH,2022-01-20 17:40:14,2021-12-31,False,40.98,59.02,0.03,0.0,1.45,1.48,61.07
PRAKASH,2022-04-11 13:10:25,2022-03-31,False,42.94,57.06,0.01,0.0,1.53,1.54,51.67
PRAKASH,2022-07-21 19:40:11,2022-06-30,False,43.29,56.71,0.01,0.0,1.74,1.75,67.29
PRAKASH,2022-10-21 13:10:30,2022-09-30,False,43.29,56.71,0.01,0.0,1.83,0.04,74.0
PRAKASH,2023-01-19 16:40:29,2022-12-31,False,43.31,56.69,0.01,0.0,1.92,0.04,73.96
PRAKASH,2023-04-18 17:56:24,2023-03-31,False,43.31,56.69,0.01,0.0,3.42,0.04,74.35
PRAKASH,2023-07-10 12:25:14,2023-06-30,False,44.11,55.89,0.01,0.0,3.57,0.04,58.62
PRAKASH,2023-10-10 12:14:04,2023-09-30,False,44.24,55.76,0.01,0.0,6.35,0.02,32.78
PRAKASH,2024-01-03 16:45:01,2023-12-31,False,44.24,55.76,0.01,0.0,5.9,0.02,16.69
PRAKASH,2024-04-09 17:39:47,2024-03-31,False,44.24,55.76,0.01,0.0,4.91,0.1,13.34
PRAKASH,2024-07-08 11:24:03,2024-06-30,False,44.24,55.76,0.01,0.0,4.95,0.11,13.34
PRAKASH,2024-10-21 11:41:37,2024-09-30,False,44.27,55.73,0.01,0.0,3.96,0.01,10.61
PRAKASH,2025-01-08 14:28:56,2024-12-31,False,44.27,55.73,0.01,0.0,3.69,0.02,10.36
PRAKASH,2025-01-10 23:13:19,2019-06-30,False,42.1,57.9,0.03,0.0,4.54,4.56,46.57
PRAKASH,2025-04-09 12:02:31,2025-03-31,False,44.27,55.73,0.01,0.0,3.82,0.01,12.65
PRAKASH,2025-08-21 15:27:48,2025-06-30,False,44.38,55.62,0.01,0.0,4.28,0.13,7.96
PRAKASH,2025-10-09 14:19:04,2025-09-30,False,44.38,55.62,0.01,0.0,4.37,0.01,7.960000000000001
PRAKASH,2026-01-09 11:25:25,2025-12-31,False,44.38,55.62,0.01,0.0,4.03,0.02,8.649999999999999
PRAKASH,2026-04-18 11:47:43,2026-03-31,False,44.38,55.62,0.01,0.0,3.8899999999999997,0.01,8.649999999999999
PRAKASH,2026-07-08 12:13:10,2026-06-30,False,44.38,55.62,0.01,0.0,3.71,0.03,8.649999999999999
