symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
360ONE,2022-01-06 21:06:51,2021-09-30,False,22.78,77.22,0.78,0.37,25.67,27.06,0.0
360ONE,2022-01-18 12:40:14,2021-12-31,False,23.15,76.85,2.45,0.35,22.69,25.84,6.58
360ONE,2022-05-24 17:40:20,2022-03-31,False,23.14,76.86,2.71,0.35,22.13,25.7,6.58
360ONE,2022-07-12 21:40:03,2022-06-30,False,23.21,76.79,2.29,0.38,22.36,25.53,7.14
360ONE,2022-10-19 11:10:15,2022-09-30,False,23.19,76.81,2.12,0.36,23.01,3.05,7.14
360ONE,2023-01-17 18:10:16,2022-12-31,False,22.03,77.97,1.2,0.38,61.16,2.18,25.44
360ONE,2023-03-15 10:40:09,2023-03-03,False,22.02,77.98,1.18,0.37,60.84,2.23,25.44
360ONE,2023-07-18 19:23:47,2023-06-30,False,21.46,78.54,2.66,0.42,63.93,3.78,26.03
360ONE,2023-09-21 11:08:41,2023-03-31,False,22.02,77.98,1.18,0.38,64.83,2.21,25.44
360ONE,2023-12-04 10:46:46,2023-09-30,False,20.83,79.17,5.12,0.42,61.88,6.35,26.73
360ONE,2024-04-18 21:12:33,2024-03-31,False,17.75,82.25,6.27,0.43,63.22,8.34,31.3
360ONE,2024-05-22 19:11:53,2023-12-31,False,17.77,82.23,6.86,0.41,62.48,8.87,31.3
360ONE,2024-07-19 16:05:12,2024-06-30,False,15.79,84.21,6.54,0.46,64.56,8.72,40.46
360ONE,2024-10-10 13:21:40,2024-09-30,False,15.71,84.29,6.43,0.48,65.58,8.46,43.25
360ONE,2024-11-05 12:37:24,2024-10-29,False,14.78,85.22,7.51,0.95,65.38,9.92,43.25
360ONE,2025-01-18 17:21:44,2024-12-31,False,14.76,85.24,7.31,1.07,66.15,9.72,43.25
360ONE,2025-06-08 20:06:31,2025-05-27,False,7.08,92.92,5.48,1.05,66.78,7.59,86.57
360ONE,2025-06-11 13:25:36,2025-03-31,False,14.2,85.8,6.41,1.04,67.22,8.49,44.41
360ONE,2025-07-21 22:09:00,2025-06-30,False,6.27,93.73,6.0,0.85,68.54,7.87,89.62
360ONE,2025-11-25 16:39:32,2025-09-30,False,6.26,93.74,8.34,1.24,65.86999999999999,10.68,89.62
360ONE,2026-01-21 14:03:30,2025-12-31,False,6.25,93.75,8.03,1.71,65.52,10.82,89.62
360ONE,2026-06-17 17:37:43,2026-03-31,False,6.24,93.76,10.0,1.68,63.33,12.75,89.62
360ONE,2026-07-21 17:03:57,2026-06-30,False,6.2,93.8,14.549999999999999,2.59,58.550000000000004,18.709999999999997,89.98
