symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
POLYCAB,2022-01-07 02:10:01,2021-09-30,False,68.36,31.65,7.95,0.0,6.89,15.67,0.0
POLYCAB,2022-01-21 15:10:07,2021-12-31,False,68.15,31.85,7.71,0.0,6.43,15.09,0.0
POLYCAB,2022-04-18 16:10:28,2022-03-31,False,68.08,31.92,8.17,0.0,5.75,14.93,0.0
POLYCAB,2022-07-14 15:40:16,2022-06-30,False,67.99,32.01,7.98,0.0,5.71,14.74,0.0
POLYCAB,2022-10-21 19:10:39,2022-09-30,False,67.97,32.03,7.31,1.39,6.44,10.36,0.0
POLYCAB,2023-01-21 15:10:12,2022-12-31,False,66.61,33.39,7.25,1.23,8.13,10.11,0.0
POLYCAB,2023-04-21 11:54:31,2023-03-31,False,66.2,33.8,6.65,1.13,9.78,9.34,0.0
POLYCAB,2023-11-22 15:09:06,2023-06-30,False,65.99,34.01,7.03,1.09,9.66,9.74,0.0
POLYCAB,2023-12-22 10:45:57,2023-09-30,False,65.91,34.09,6.06,0.66,12.41,8.09,0.0
POLYCAB,2024-01-20 14:23:32,2023-12-31,False,65.79,34.21,5.32,1.05,13.42,7.61,0.0
POLYCAB,2024-04-15 15:49:57,2024-03-31,False,65.24,34.76,5.45,0.65,11.95,7.23,0.0
POLYCAB,2024-07-20 14:13:34,2024-06-30,False,65.02,34.98,5.26,0.79,13.63,6.93,0.0
POLYCAB,2024-10-10 11:38:37,2024-09-30,False,63.06,36.94,7.68,0.99,13.48,9.36,0.0
POLYCAB,2025-04-12 18:35:46,2025-03-31,False,63.04,36.96,8.28,1.85,11.11,10.95,0.0
POLYCAB,2025-06-23 13:04:00,2024-12-31,False,63.05,36.95,8.67,1.21,12.76,10.67,0.0
POLYCAB,2025-10-24 14:34:03,2025-09-30,False,61.52,38.48,8.9,2.25,13.969999999999999,11.68,
POLYCAB,2026-01-21 14:53:09,2025-12-31,False,61.5,38.5,8.18,2.36,14.82,11.129999999999999,
POLYCAB,2026-04-18 19:20:04,2026-03-31,False,61.5,38.5,5.2299999999999995,2.2800000000000002,18.21,7.960000000000001,
POLYCAB,2026-06-04 15:30:54,2025-06-30,False,63.01,36.99,8.82,2.27,11.44,11.600000000000001,
POLYCAB,2026-07-20 18:38:02,2026-06-30,False,61.46,38.54,4.77,2.56,19.0,7.62,
