symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
TANLA,2022-01-06 21:06:51,2021-09-30,False,42.51,57.49,0.04,0.0,13.35,14.98,0.0
TANLA,2022-01-10 16:10:18,2021-12-31,False,43.74,56.26,0.05,0.0,13.47,13.52,0.0
TANLA,2022-04-07 17:40:26,2022-03-31,False,43.74,56.26,0.08,0.0,13.46,16.49,0.0
TANLA,2022-07-11 16:40:25,2022-06-30,False,43.74,56.26,0.1,0.0,13.46,16.23,0.0
TANLA,2022-10-19 20:10:09,2022-09-30,False,43.74,56.26,0.05,0.01,12.73,0.09,0.0
TANLA,2023-01-17 22:40:02,2022-12-31,False,43.73,56.27,0.06,0.0,14.02,0.08,0.0
TANLA,2023-04-13 10:05:55,2023-03-31,False,44.17,55.83,0.06,0.0,14.23,0.08,0.0
TANLA,2023-07-05 18:30:51,2023-06-30,False,44.17,55.83,0.36,0.0,14.56,0.38,0.0
TANLA,2023-12-08 09:58:21,2023-09-30,False,44.16,55.84,0.72,0.0,15.15,0.74,0.0
TANLA,2024-01-10 17:04:54,2023-12-31,False,44.15,55.85,0.83,0.06,15.46,0.92,0.0
TANLA,2024-04-04 12:41:27,2024-03-31,False,44.15,55.85,0.65,0.0,15.13,0.67,0.0
TANLA,2024-09-02 17:53:32,2024-06-30,False,44.15,55.85,0.74,0.01,14.55,0.75,0.0
TANLA,2024-10-14 21:00:59,2024-09-30,False,44.12,55.88,0.58,0.2,14.64,0.8,0.0
TANLA,2025-01-13 17:58:52,2024-12-31,False,44.1,55.9,0.44,0.01,12.48,0.47,0.0
TANLA,2025-04-14 11:46:01,2025-03-31,False,44.1,55.66,0.75,0.03,10.4,0.8,0.0
TANLA,2025-07-18 14:51:13,2025-06-30,False,45.49,54.28,0.78,0.04,7.31,0.95,
TANLA,2025-10-14 18:23:31,2025-09-30,False,46.17,53.36,0.61,0.02,9.06,0.76,
TANLA,2026-01-17 19:45:11,2025-12-31,False,46.17,53.36,0.18,0.0,8.34,0.3,
TANLA,2026-04-13 15:19:20,2026-03-31,False,46.17,53.36,0.16,0.0,7.6,0.27999999999999997,
TANLA,2026-07-10 15:55:58,2026-06-30,False,46.17,53.36,0.38,,7.630000000000001,0.38999999999999996,
