symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
IOLCP,2022-01-06 22:51:18,2021-09-30,False,43.69,56.31,0.36,0.0,2.76,3.12,0.0
IOLCP,2022-01-13 16:40:16,2021-12-31,False,43.69,56.3,0.5,0.0,3.03,3.53,0.0
IOLCP,2022-04-20 11:40:50,2022-03-31,False,43.69,56.31,0.02,0.0,3.14,3.18,0.0
IOLCP,2022-07-13 15:40:12,2022-06-30,False,43.69,56.31,0.02,0.0,2.5,2.54,0.0
IOLCP,2022-10-20 17:11:17,2022-09-30,False,43.69,56.31,0.02,0.0,2.42,0.06,0.0
IOLCP,2023-03-23 12:10:05,2022-12-31,False,43.69,56.31,0.02,0.0,2.37,0.17,0.0
IOLCP,2023-04-03 18:40:02,2023-03-31,False,48.19,51.81,0.02,0.0,2.43,0.24,0.0
IOLCP,2023-07-21 10:46:29,2023-06-30,False,48.19,51.81,0.02,0.0,3.54,0.26,0.0
IOLCP,2023-10-20 11:42:10,2023-09-30,False,48.19,51.81,0.05,0.0,2.34,0.36,0.0
IOLCP,2024-01-10 16:03:39,2023-12-31,False,48.19,51.81,0.06,0.0,2.18,0.37,0.0
IOLCP,2024-04-10 17:04:50,2024-03-31,False,48.19,51.81,0.08,0.0,1.41,0.3,0.0
IOLCP,2024-07-17 11:05:12,2024-06-30,False,48.19,51.81,0.09,0.0,1.39,0.1,0.0
IOLCP,2024-10-11 11:46:33,2024-09-30,False,48.19,51.81,0.02,0.0,1.63,0.08,0.0
IOLCP,2025-01-02 11:41:16,2024-12-31,False,52.62,47.38,0.02,0.0,1.49,0.08,0.0
IOLCP,2025-04-19 13:23:56,2025-03-31,False,52.62,47.38,0.02,0.0,1.47,0.07,0.0
IOLCP,2025-07-19 12:02:24,2025-06-30,False,52.62,47.38,0.02,,2.59,0.02,
IOLCP,2025-10-16 16:28:51,2025-09-30,False,52.62,47.38,0.02,,2.25,0.04,
IOLCP,2026-01-09 14:59:40,2025-12-31,False,52.62,47.38,0.02,,2.08,0.03,
IOLCP,2026-04-15 16:43:42,2026-03-31,False,57.48,42.52,0.02,,1.72,0.02,
IOLCP,2026-07-04 13:41:24,2026-06-30,False,62.28,37.72,0.02,,4.87,0.43,
