symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
LAURUSLABS,2022-01-06 21:06:51,2021-09-30,False,27.3,72.7,2.08,0.0,22.78,27.63,0.0
LAURUSLABS,2022-01-12 15:10:13,2021-12-31,False,27.27,72.73,2.62,0.0,22.06,28.98,0.0
LAURUSLABS,2022-04-13 18:40:28,2022-03-31,False,27.27,72.73,3.51,0.0,22.43,30.38,0.0
LAURUSLABS,2022-09-27 14:40:11,2022-06-30,False,27.27,72.73,4.77,0.0,21.96,31.09,0.0
LAURUSLABS,2022-10-19 10:40:14,2022-09-30,False,27.27,72.73,5.5,3.48,22.67,9.33,0.04
LAURUSLABS,2023-01-07 12:40:03,2022-12-31,False,27.2,72.8,5.41,3.92,21.9,9.51,0.04
LAURUSLABS,2023-04-13 14:33:13,2023-03-31,False,27.2,72.8,5.4,4.15,22.42,9.74,0.04
LAURUSLABS,2023-07-15 14:06:58,2023-06-30,False,27.2,72.8,5.14,4.99,22.52,10.35,0.04
LAURUSLABS,2023-10-10 12:14:33,2023-09-30,False,27.2,72.8,5.29,5.41,24.03,11.01,0.04
LAURUSLABS,2024-01-12 10:50:22,2023-12-31,False,27.19,72.81,5.58,5.19,25.39,11.14,0.04
LAURUSLABS,2024-04-08 14:25:26,2024-03-31,False,27.19,72.81,6.68,4.75,25.97,11.77,0.0
LAURUSLABS,2024-07-15 10:58:30,2024-06-30,False,27.18,72.82,9.18,3.94,25.67,13.56,0.0
LAURUSLABS,2024-10-10 14:44:42,2024-09-30,False,27.18,72.82,8.25,4.06,26.08,13.05,0.0
LAURUSLABS,2025-02-25 18:51:07,2024-12-31,False,27.62,72.38,7.62,4.08,25.56,12.74,2.69
LAURUSLABS,2025-04-16 21:07:49,2025-03-31,False,27.62,72.38,6.88,3.63,25.52,11.77,2.69
LAURUSLABS,2025-07-19 19:24:12,2025-06-30,False,27.59,72.41,7.78,2.76,25.7,11.94,2.69
LAURUSLABS,2025-10-17 18:52:43,2025-09-30,False,27.59,72.41,8.53,1.76,26.16,11.73,2.69
LAURUSLABS,2026-01-21 10:24:30,2025-12-31,False,27.49,72.51,9.49,1.52,26.52,12.43,2.69
LAURUSLABS,2026-04-20 19:21:35,2026-03-31,False,27.49,72.51,11.219999999999999,1.5,25.82,13.969999999999999,2.69
LAURUSLABS,2026-07-21 19:37:51,2026-06-30,False,27.47,72.53,10.15,2.32,28.000000000000004,13.74,2.69
