symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
ORIENTPPR,2022-01-06 21:06:51,2021-09-30,False,38.74,61.26,8.99,0.24,0.12,11.47,0.0
ORIENTPPR,2022-01-18 13:10:18,2021-12-31,False,38.74,61.26,8.71,0.0,0.56,11.14,0.0
ORIENTPPR,2022-04-14 14:40:26,2022-03-31,False,38.74,61.26,8.71,0.0,0.79,11.37,0.0
ORIENTPPR,2022-07-15 18:10:10,2022-06-30,False,38.74,61.26,7.53,0.0,0.86,10.26,0.0
ORIENTPPR,2022-10-17 17:10:17,2022-09-30,False,38.74,61.26,7.21,0.24,1.03,7.47,0.0
ORIENTPPR,2023-01-11 11:40:12,2022-12-31,False,38.74,61.26,9.11,0.24,1.39,9.38,0.0
ORIENTPPR,2023-04-11 14:42:12,2023-03-31,False,38.74,61.26,8.35,0.21,0.95,8.59,0.0
ORIENTPPR,2023-07-18 17:07:58,2023-06-30,False,38.74,61.26,8.35,0.21,0.94,8.59,0.0
ORIENTPPR,2023-10-11 14:49:23,2023-09-30,False,38.74,61.26,7.51,0.21,1.84,7.78,0.0
ORIENTPPR,2024-01-10 16:40:55,2023-12-31,False,38.74,61.26,2.9,0.21,0.97,3.18,0.0
ORIENTPPR,2024-04-16 14:05:17,2024-03-31,False,38.74,61.26,2.9,0.21,1.0,3.13,0.0
ORIENTPPR,2024-07-11 18:04:57,2024-06-30,False,38.74,61.26,2.66,0.21,1.05,2.9,0.0
ORIENTPPR,2024-10-07 16:32:08,2024-09-30,False,38.74,61.26,2.66,0.21,1.07,2.93,0.0
ORIENTPPR,2025-01-13 12:59:09,2024-12-31,False,38.74,61.26,1.42,0.21,1.01,1.69,0.0
ORIENTPPR,2025-04-16 12:34:42,2025-03-31,False,38.74,61.26,0.0,0.21,0.89,0.25,0.0
ORIENTPPR,2025-07-07 16:39:31,2025-06-30,False,38.74,61.26,0.0,0.21,0.59,0.28,
ORIENTPPR,2025-10-14 16:01:55,2025-09-30,False,38.74,61.26,0.0,0.21,0.53,0.29,
ORIENTPPR,2026-01-08 17:06:25,2025-12-31,False,38.74,61.26,0.0,0.21,0.51,0.27999999999999997,
ORIENTPPR,2026-04-08 14:46:32,2026-03-31,False,38.74,61.26,0.0,0.21,0.22,0.37,
ORIENTPPR,2026-07-20 16:03:43,2026-06-30,False,38.74,61.26,0.0,0.21,0.18,0.27999999999999997,
