symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
BALKRISIND,2022-01-07 00:55:01,2021-09-30,False,58.3,41.7,12.54,0.0,15.42,27.98,0.0
BALKRISIND,2022-01-08 14:10:03,2021-12-31,False,58.29,41.71,11.48,0.0,15.07,26.66,0.0
BALKRISIND,2022-04-16 16:10:27,2022-03-31,False,58.29,41.71,11.64,0.0,14.05,25.83,0.0
BALKRISIND,2022-07-18 13:10:13,2022-06-30,False,58.29,41.71,11.01,0.0,14.3,25.47,0.0
BALKRISIND,2022-10-21 14:10:22,2022-09-30,False,58.29,41.71,11.1,6.93,12.96,18.92,0.0
BALKRISIND,2023-01-12 12:10:14,2022-12-31,False,58.29,41.71,11.67,7.64,12.45,20.23,0.0
BALKRISIND,2023-04-14 16:10:32,2023-03-31,False,58.29,41.71,11.37,7.93,12.43,20.3,0.0
BALKRISIND,2023-07-15 15:42:59,2023-06-30,False,58.29,41.71,12.39,7.77,12.41,21.0,0.0
BALKRISIND,2023-10-10 15:24:44,2023-09-30,False,58.29,41.71,12.66,7.75,12.54,21.23,0.0
BALKRISIND,2024-01-17 11:05:48,2023-12-31,False,58.29,41.71,14.01,6.61,12.69,21.42,0.0
BALKRISIND,2024-04-13 11:28:24,2024-03-31,False,58.29,41.71,14.63,6.74,12.24,22.07,0.0
BALKRISIND,2024-07-17 18:17:55,2024-06-30,False,58.29,41.71,14.56,7.2,12.61,22.43,0.0
BALKRISIND,2024-10-14 16:02:47,2024-09-30,False,58.29,41.71,15.36,6.92,11.72,23.45,0.0
BALKRISIND,2025-01-17 11:08:46,2024-12-31,False,58.29,41.71,16.09,7.11,11.28,23.95,0.0
BALKRISIND,2025-04-19 12:15:48,2025-03-31,False,58.29,41.71,16.61,6.42,11.46,23.78,0.0
BALKRISIND,2025-07-16 14:50:24,2025-06-30,False,58.29,41.71,18.25,5.95,10.5,24.84,
BALKRISIND,2025-10-15 12:16:29,2025-09-30,False,58.29,41.71,18.23,6.16,10.7,24.69,
BALKRISIND,2026-01-20 16:48:30,2025-12-31,False,58.29,41.71,18.26,5.99,11.0,24.43,
BALKRISIND,2026-04-20 14:04:28,2026-03-31,False,58.29,41.71,17.82,6.17,11.129999999999999,24.26,
BALKRISIND,2026-07-20 18:13:32,2026-06-30,False,58.29,41.71,18.66,5.71,10.32,24.610000000000003,
