symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
GREAVESCOT,2022-01-06 21:06:51,2021-09-30,False,55.63,44.37,3.57,5.58,3.81,13.17,0.0
GREAVESCOT,2022-01-11 17:10:20,2021-12-31,False,55.62,44.38,3.9,5.07,3.84,13.03,0.0
GREAVESCOT,2022-04-14 15:10:28,2022-03-31,False,55.55,44.45,4.49,4.68,3.13,12.65,0.0
GREAVESCOT,2022-07-11 13:10:15,2022-06-30,False,55.54,44.46,3.55,4.67,3.47,12.05,0.0
GREAVESCOT,2022-10-18 17:40:29,2022-09-30,False,55.54,44.46,3.5,3.94,3.9,7.74,0.0
GREAVESCOT,2023-01-11 14:40:07,2022-12-31,False,55.54,44.46,1.89,3.06,4.15,5.15,0.0
GREAVESCOT,2023-04-14 20:52:26,2023-03-31,False,55.74,44.26,1.02,2.95,4.54,4.28,0.0
GREAVESCOT,2023-07-11 12:17:36,2023-06-30,False,55.87,44.13,0.65,2.75,4.93,3.68,0.0
GREAVESCOT,2023-10-12 11:22:35,2023-09-30,False,56.0,44.0,0.43,2.75,4.57,3.49,0.0
GREAVESCOT,2024-01-11 15:33:42,2023-12-31,False,56.0,44.0,0.45,2.7,3.18,3.5,0.0
GREAVESCOT,2024-04-16 17:31:30,2024-03-31,False,56.0,44.0,0.46,2.96,2.81,3.77,0.0
GREAVESCOT,2024-07-17 10:52:42,2024-06-30,False,55.88,44.12,0.47,2.95,1.15,3.78,0.0
GREAVESCOT,2024-10-11 12:24:10,2024-09-30,False,55.88,44.12,0.74,2.75,1.04,3.83,0.0
GREAVESCOT,2025-01-20 11:05:45,2024-12-31,False,55.88,44.12,0.71,2.34,2.41,3.5,0.0
GREAVESCOT,2025-04-14 17:21:55,2025-03-31,False,55.88,44.12,0.58,2.26,2.86,3.31,0.0
GREAVESCOT,2025-07-21 17:55:27,2025-06-30,False,55.81,44.19,0.73,2.25,2.44,3.54,
GREAVESCOT,2025-10-18 11:58:41,2025-09-30,False,55.8,44.2,0.76,2.4299999999999997,2.64,3.81,
GREAVESCOT,2026-04-20 11:57:48,2026-03-31,False,55.78,44.22,0.3,2.63,1.8499999999999999,3.6799999999999997,
GREAVESCOT,2026-07-17 18:27:58,2026-06-30,False,55.77,44.23,0.29,2.39,1.35,4.18,
GREAVESCOT,2026-08-21 14:46:39,2025-12-31,False,55.8,44.2,0.8699999999999999,2.55,2.25,4.08,
