symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
SIEMENS,2022-01-07 02:10:01,2021-09-30,False,75.0,25.0,2.16,7.74,5.21,15.13,0.0
SIEMENS,2022-01-19 15:40:10,2021-12-31,False,75.0,25.0,2.72,6.93,5.4,15.07,0.0
SIEMENS,2022-04-20 15:40:33,2022-03-31,False,75.0,25.0,2.52,6.93,5.51,15.0,0.0
SIEMENS,2022-07-20 21:10:08,2022-06-30,False,75.0,25.0,2.81,6.79,5.42,15.07,0.0
SIEMENS,2022-10-20 19:40:28,2022-09-30,False,75.0,25.0,3.36,5.49,6.03,9.53,0.0
SIEMENS,2023-01-20 20:40:15,2022-12-31,False,75.0,25.0,3.33,4.6,6.74,8.79,0.0
SIEMENS,2023-04-20 11:33:15,2023-03-31,False,75.0,25.0,3.29,4.31,7.01,8.48,0.0
SIEMENS,2023-07-20 15:42:16,2023-06-30,False,75.0,25.0,3.28,3.76,7.59,8.01,0.0
SIEMENS,2023-10-19 12:56:17,2023-09-30,False,75.0,25.0,3.2,3.35,7.93,7.63,0.0
SIEMENS,2024-02-23 11:43:07,2023-12-31,False,75.0,25.0,3.3,3.25,7.89,7.71,6.67
SIEMENS,2024-04-19 18:06:41,2024-03-31,False,75.0,25.0,3.03,3.3,8.3,7.41,6.67
SIEMENS,2024-07-19 13:40:55,2024-06-30,False,75.0,25.0,3.23,2.7,8.59,7.02,6.67
SIEMENS,2024-10-18 17:50:34,2024-09-30,False,75.0,25.0,3.41,2.39,8.69,6.9,6.67
SIEMENS,2025-01-20 15:24:37,2024-12-31,False,75.0,25.0,3.47,2.19,8.77,6.78,6.67
SIEMENS,2025-04-21 17:27:03,2025-03-31,False,75.0,25.0,3.93,2.21,8.19,7.29,6.67
SIEMENS,2025-07-21 18:07:06,2025-06-30,False,75.0,25.0,3.73,2.4,7.66,7.25,
SIEMENS,2025-10-20 16:46:21,2025-09-30,False,75.0,25.0,3.6900000000000004,3.05,7.000000000000001,8.05,
SIEMENS,2026-01-21 15:13:56,2025-12-31,False,75.0,25.0,3.55,3.15,6.8500000000000005,8.36,
SIEMENS,2026-04-21 10:51:16,2026-03-31,False,75.0,25.0,3.75,3.2199999999999998,6.800000000000001,8.59,
SIEMENS,2026-07-21 13:40:03,2026-06-30,False,75.0,25.0,3.92,3.42,6.47,9.09,
