symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
DCBBANK,2022-01-06 21:06:51,2021-09-30,False,14.87,85.13,27.36,1.11,10.86,49.19,0.0
DCBBANK,2022-01-13 18:10:09,2021-12-31,False,14.87,85.13,28.58,1.18,9.24,48.85,0.0
DCBBANK,2022-04-16 14:10:30,2022-03-31,False,14.86,85.14,27.14,1.2,8.82,47.52,0.0
DCBBANK,2022-07-18 15:40:27,2022-06-30,False,14.85,85.15,27.65,1.24,12.45,50.07,0.0
DCBBANK,2022-10-20 18:40:58,2022-09-30,False,14.85,85.15,27.5,1.07,12.51,37.51,0.0
DCBBANK,2023-01-16 11:40:02,2022-12-31,False,14.85,85.15,27.46,2.96,12.44,39.45,0.0
DCBBANK,2023-04-12 16:55:44,2023-03-31,False,14.83,85.17,28.33,2.37,12.27,39.96,0.0
DCBBANK,2023-07-14 18:59:26,2023-06-30,False,14.82,85.18,27.5,2.97,12.3,39.78,0.0
DCBBANK,2023-10-13 18:15:25,2023-09-30,False,14.81,85.19,27.24,3.05,12.74,38.99,0.0
DCBBANK,2024-01-17 13:21:55,2023-12-31,False,14.8,85.2,25.3,1.32,13.02,34.22,0.0
DCBBANK,2024-04-16 18:46:05,2024-03-31,False,14.77,85.23,20.94,1.35,12.75,29.66,0.0
DCBBANK,2024-07-16 19:08:01,2024-06-30,False,14.75,85.25,18.49,1.77,14.65,27.61,0.0
DCBBANK,2024-10-15 11:36:12,2024-09-30,False,14.73,85.27,18.31,1.04,11.06,26.65,0.0
DCBBANK,2025-01-14 15:06:39,2024-12-31,False,14.72,85.28,19.53,0.79,10.86,27.89,0.0
DCBBANK,2025-04-19 17:28:40,2025-03-31,False,14.7,85.3,19.74,1.7,9.64,29.18,0.0
DCBBANK,2025-07-18 15:27:10,2025-06-30,False,14.69,85.31,21.81,1.68,11.69,31.8,
DCBBANK,2025-10-13 15:55:08,2025-09-30,False,14.66,85.34,21.48,2.03,10.489999999999998,31.94,
DCBBANK,2026-01-17 17:52:26,2025-12-31,False,16.24,83.76,21.73,1.91,11.93,32.15,
DCBBANK,2026-04-16 17:07:19,2026-03-31,False,16.23,83.77,24.2,1.91,12.64,32.800000000000004,
DCBBANK,2026-07-17 17:18:07,2026-06-30,False,16.23,83.77,24.8,1.78,13.48,32.28,
