symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
USHAMART,2022-01-06 21:06:51,2021-09-30,False,50.13,49.87,0.0,0.05,8.57,8.62,52.66
USHAMART,2022-01-10 10:10:05,2021-12-31,False,49.79,50.21,0.0,0.05,8.6,8.65,53.02
USHAMART,2022-04-06 15:10:21,2022-03-31,False,49.26,50.74,0.0,0.05,8.69,8.74,53.59
USHAMART,2022-07-16 18:40:09,2022-06-30,False,49.04,50.96,0.0,0.05,8.68,8.74,53.83
USHAMART,2022-10-17 17:40:12,2022-09-30,False,48.7,51.3,0.0,0.04,8.89,0.05,54.21
USHAMART,2023-01-06 12:10:03,2022-12-31,False,48.3,51.7,0.78,0.04,8.83,0.84,54.66
USHAMART,2023-04-07 15:39:40,2023-03-31,False,48.26,51.74,2.11,0.0,9.49,2.15,54.7
USHAMART,2023-07-13 10:43:19,2023-06-30,False,47.88,52.12,3.39,0.0,9.29,3.49,0.0
USHAMART,2023-10-11 14:47:55,2023-09-30,False,47.51,52.49,3.81,0.0,12.04,3.92,0.0
USHAMART,2024-01-18 16:38:18,2023-12-31,False,47.41,52.59,3.4,0.0,12.94,3.52,0.0
USHAMART,2024-04-08 18:12:02,2024-03-31,False,46.05,53.95,3.55,0.0,14.79,3.78,0.0
USHAMART,2024-09-11 18:56:21,2024-06-30,False,45.11,54.89,4.76,0.03,14.19,5.08,0.0
USHAMART,2024-10-19 15:33:39,2024-09-30,False,43.54,56.46,6.94,0.04,14.61,7.45,0.0
USHAMART,2025-01-21 16:32:11,2024-12-31,False,43.48,56.52,7.32,0.05,14.29,8.15,0.0
USHAMART,2025-04-18 17:49:51,2025-03-31,False,43.89,56.04,8.36,0.04,14.25,9.26,0.0
USHAMART,2025-07-21 17:38:04,2025-06-30,False,42.45,57.49,10.44,0.03,14.29,11.06,
USHAMART,2025-10-21 02:55:27,2025-09-30,False,41.76,58.18,10.9,0.03,14.149999999999999,12.29,
USHAMART,2026-01-20 19:34:13,2025-12-31,False,40.52,59.37,12.17,0.09,14.62,14.12,
USHAMART,2026-04-20 20:00:10,2026-03-31,False,40.52,59.37,12.46,0.13,14.760000000000002,14.81,
USHAMART,2026-07-20 16:53:46,2026-06-30,False,40.28,59.6,12.139999999999999,0.16999999999999998,15.1,15.260000000000002,
