symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
RENUKA,2022-01-06 21:06:51,2021-09-30,False,62.48,37.52,0.34,0.0,0.23,12.66,0.0
RENUKA,2022-01-13 16:10:20,2021-12-31,False,62.48,37.52,0.34,0.0,0.68,13.04,0.0
RENUKA,2022-04-06 18:40:26,2022-03-31,False,62.48,37.52,0.34,0.0,0.74,12.65,0.0
RENUKA,2022-07-08 13:10:08,2022-06-30,False,62.48,37.52,0.37,0.0,1.28,12.34,0.0
RENUKA,2022-10-18 17:10:21,2022-09-30,False,62.48,37.52,0.38,0.9,4.09,10.5,0.0
RENUKA,2023-01-12 17:40:28,2022-12-31,False,62.48,37.52,0.4,0.9,4.19,10.45,0.0
RENUKA,2023-04-12 13:24:48,2023-03-31,False,62.48,37.52,0.06,0.9,4.34,10.11,0.0
RENUKA,2023-07-18 14:17:35,2023-06-30,False,62.48,37.52,0.06,0.9,2.93,10.11,0.0
RENUKA,2023-10-18 18:15:05,2023-09-30,False,62.48,37.52,0.08,0.9,3.16,10.12,0.0
RENUKA,2024-01-17 12:09:08,2023-12-31,False,62.48,37.52,0.1,0.9,3.22,10.1,0.0
RENUKA,2024-04-10 17:41:27,2024-03-31,False,62.48,37.52,0.08,0.9,3.36,10.09,0.0
RENUKA,2024-07-12 11:09:25,2024-06-30,False,62.48,37.52,0.09,0.9,3.43,10.09,0.0
RENUKA,2024-10-10 11:05:02,2024-09-30,False,62.48,37.52,0.12,0.9,4.25,10.12,0.0
RENUKA,2025-01-17 12:24:41,2024-12-31,False,62.48,37.52,0.14,0.9,3.28,10.13,0.0
RENUKA,2025-04-07 12:39:50,2025-03-31,False,62.48,37.52,0.16,0.9,3.46,10.15,0.0
RENUKA,2026-01-19 13:34:37,2025-12-31,False,62.48,37.52,0.13,0.89,3.3000000000000003,10.12,
RENUKA,2026-04-15 10:45:53,2026-03-31,False,62.48,37.52,0.11,0.89,3.53,10.100000000000001,
RENUKA,2026-06-04 13:11:46,2025-09-30,False,62.48,37.52,0.13,0.89,3.49,10.12,
RENUKA,2026-06-04 13:12:57,2025-06-30,False,62.48,37.52,0.16999999999999998,0.8999999999999999,3.37,10.16,
RENUKA,2026-08-21 17:54:32,2026-06-30,False,62.48,37.52,0.1,0.89,2.16,9.16,
