symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
AJANTPHARM,2022-01-06 21:06:51,2021-09-30,False,70.34,29.66,10.26,1.25,8.72,20.79,13.73
AJANTPHARM,2022-01-12 11:10:11,2021-12-31,False,70.34,29.66,10.74,0.81,8.95,21.09,15.37
AJANTPHARM,2022-04-12 12:10:25,2022-03-31,False,70.48,29.52,10.5,1.11,8.64,20.93,16.6
AJANTPHARM,2022-07-14 13:10:05,2022-06-30,False,70.48,29.52,10.88,1.04,8.3,20.76,20.09
AJANTPHARM,2022-10-10 16:40:05,2022-09-30,False,70.48,29.52,11.14,1.01,8.23,13.14,17.42
AJANTPHARM,2023-01-16 15:10:12,2022-12-31,False,66.11,33.89,13.57,1.28,10.07,15.82,19.87
AJANTPHARM,2023-04-12 14:22:36,2023-03-31,False,66.11,33.89,13.77,1.3,10.0,15.98,11.41
AJANTPHARM,2023-04-26 10:44:48,2023-04-19,False,66.21,33.79,13.72,1.36,10.03,16.02,11.59
AJANTPHARM,2023-07-26 12:50:47,2023-06-30,False,66.21,33.79,13.07,1.64,10.19,15.81,13.23
AJANTPHARM,2023-12-08 10:00:33,2023-09-30,False,66.21,33.79,12.84,2.07,9.99,15.59,12.43
AJANTPHARM,2024-03-26 14:55:58,2023-12-31,False,66.21,33.79,13.86,2.15,9.11,16.68,12.33
AJANTPHARM,2024-04-12 17:04:15,2024-03-31,False,66.21,33.79,14.76,2.16,8.54,17.49,12.26
AJANTPHARM,2024-07-12 12:21:40,2024-06-30,False,66.27,33.73,14.84,2.2,8.36,17.41,11.57
AJANTPHARM,2024-10-10 15:59:32,2024-09-30,False,66.26,33.74,14.93,1.57,9.11,17.1,11.17
AJANTPHARM,2025-01-07 16:28:13,2024-12-31,False,66.26,33.74,14.89,1.48,9.26,17.02,11.17
AJANTPHARM,2025-04-09 16:12:26,2025-03-31,False,66.26,33.74,15.13,1.58,8.86,17.48,12.61
AJANTPHARM,2025-07-17 15:33:00,2025-06-30,False,66.26,33.74,14.72,2.01,8.86,17.5,14.43
AJANTPHARM,2025-10-14 15:40:54,2025-09-30,False,66.25,33.75,14.67,2.64,8.53,17.9,15.28
AJANTPHARM,2026-01-12 11:41:36,2025-12-31,False,66.25,33.75,15.49,2.65,7.9799999999999995,18.58,17.29
AJANTPHARM,2026-04-13 11:27:57,2026-03-31,False,66.25,33.75,15.22,2.7,8.260000000000002,18.37,17.94
AJANTPHARM,2026-07-14 14:43:20,2026-06-30,False,63.48,36.52,18.099999999999998,3.29,7.68,21.8,22.53
