symbol,filing_date,period_end,revised,promoter_pct,public_pct,mf_pct,insurance_pct,fii_pct,dii_pct,promoter_pledge_pct
VOLTAMP,2022-01-07 00:10:01,2021-09-30,False,50.0,50.0,18.02,3.42,15.39,36.82,0.0
VOLTAMP,2022-01-20 16:40:13,2021-12-31,False,50.0,50.0,17.76,3.62,15.61,37.02,0.0
VOLTAMP,2022-04-12 15:10:29,2022-03-31,False,50.0,50.0,17.91,3.87,15.83,37.64,0.0
VOLTAMP,2022-07-09 12:10:04,2022-06-30,False,50.0,50.0,21.59,0.0,16.25,37.88,0.0
VOLTAMP,2022-11-30 16:40:23,2022-09-30,False,50.0,50.0,21.79,0.0,17.14,21.86,0.0
VOLTAMP,2023-01-11 11:10:06,2022-12-31,False,50.0,50.0,25.35,0.0,13.99,25.58,0.0
VOLTAMP,2023-04-17 12:21:58,2023-03-31,False,50.0,50.0,25.52,0.0,13.66,25.85,0.0
VOLTAMP,2023-07-14 12:15:37,2023-06-30,False,50.0,50.0,25.4,0.0,14.09,25.68,0.0
VOLTAMP,2023-10-11 10:14:06,2023-09-30,False,38.0,62.0,27.83,0.35,22.34,28.46,0.0
VOLTAMP,2024-04-10 16:27:40,2024-03-31,False,38.0,62.0,26.3,0.42,24.84,26.9,0.0
VOLTAMP,2024-04-12 15:09:25,2023-12-31,False,38.0,62.0,27.95,0.53,23.23,28.7,0.0
VOLTAMP,2024-07-08 09:32:44,2024-06-30,False,38.0,62.0,23.83,0.32,27.28,24.3,0.0
VOLTAMP,2024-10-09 15:13:42,2024-09-30,False,38.0,62.0,21.84,0.55,28.5,22.61,0.0
VOLTAMP,2025-01-09 17:39:19,2024-12-31,False,38.0,62.0,21.49,1.99,26.7,23.7,0.0
VOLTAMP,2025-04-17 17:47:49,2025-03-31,False,38.0,62.0,21.3,1.96,23.91,23.54,0.0
VOLTAMP,2025-07-12 17:16:17,2025-06-30,False,37.8,62.2,20.68,2.43,23.23,23.41,
VOLTAMP,2025-10-08 17:25:56,2025-09-30,False,30.0,70.0,23.2,6.09,22.85,29.69,
VOLTAMP,2026-01-09 14:21:45,2025-12-31,False,30.0,70.0,24.65,6.43,21.78,31.39,
VOLTAMP,2026-04-10 17:31:23,2026-03-31,False,30.0,70.0,25.05,6.29,22.81,31.66,
VOLTAMP,2026-07-15 17:08:31,2026-06-30,False,30.0,70.0,28.98,4.26,21.529999999999998,33.85,
